local time,L_CO,L_BC,C45,WMR,RH,L_Dp100,L_Dp50,D25,D15,D05,03_PW,11_PW,07_PW,12_PW,08_PW,05_PW,k
2018-01-15 10:00:00,4.403257979429132,4.101286898642005,0.45507165316047266,6.155737280446188,87.46666666430734,5.907032508943884,8.18095509798137,116082.60772802855,73445.74163769658,59161.617675639434,17241.185712181254,178279.5656049749,1604.9981048379348,54718.47087392205,78149.39615936563,1790.1867091741203,f
2018-01-15 11:00:00,4.40162499274251,4.23571551540296,0.4031445537651206,6.2082953344360385,86.13333333755533,5.827726757454811,6.648109646683051,116456.16244153547,74059.69055418752,59106.6908163479,15508.636552898464,171225.60454951046,2520.191842350737,52968.169845142635,84267.80768538683,3846.8236901619152,f
2018-01-15 12:00:00,,,,,,,,,,,,,,,,,
2018-01-15 13:00:00,,,,,,,,,,,,,,,,,
2018-01-15 14:00:00,4.475251307987185,4.41448037952362,0.34013266216017984,6.549699446077116,85.25555554512476,4.480537652236121,5.849780238169668,117245.43793515294,71388.57693925947,54964.263512874015,15997.131814954999,185335.32195671415,2682.4317836447194,55811.585508997945,75098.05558928286,725.4266242029184,f
2018-01-15 15:00:00,4.611980277916641,5.386022946967143,0.327832317796688,7.084463525500586,95.6277777870289,5.794840049181318,6.893000876131869,118895.12774183227,70933.40527404116,55906.89651532702,14261.619650653274,196715.1237008982,2695.115782033963,43277.65220342089,78713.33131757937,496.31326305893924,f
2018-01-15 16:00:00,4.508292111011604,4.474333571882645,0.3978759651361415,6.830478768808611,94.6166666616996,4.4974386951219785,5.922124744911817,115258.99751737172,67389.82754602647,53450.28189758366,14491.139747850671,197881.97625468386,2675.74526145461,41825.356325111774,75887.2781542255,549.3455356393671,f
2018-01-15 17:00:00,4.491441420659749,4.6342794085790295,0.2896611812244098,6.977085458241984,97.67222222153924,4.33928548203889,5.848789348444554,114896.45066383306,67763.41436265234,49477.73755808939,17926.301149932617,192311.9081515136,2343.3402309140592,55790.94715468459,63099.541488157185,907.9315313970226,f
2018-01-15 18:00:00,4.489759334476764,3.922889674657538,0.2824851839685672,6.692676748160981,98.65000000031044,3.3915013601362958,5.512331107689896,119237.28030832204,72858.1039165228,53122.50912055422,17411.41981488096,191942.26574415894,2120.5309036171934,61390.108664849184,58642.130562472346,805.2936424517044,f
2018-01-15 19:00:00,4.489759334476764,3.4507221377988015,0.3044424972560415,6.589644570673486,98.28333333296082,1.8402424433623163,5.256335819798535,120670.85391012869,71757.619881906,48335.066117559734,18466.852465476455,202874.01894110462,1311.3165667623514,67923.70115236995,49879.867379388765,395.8789324652941,f
2018-01-15 20:00:00,4.4966565563388565,4.28358656186063,0.298230468496055,6.429159318576505,95.19444444289225,4.784613813847776,5.20485489867218,127099.37999465823,76644.52658127155,51346.950169946605,18281.85916743752,200687.7075968492,1376.760213431436,71143.89097733506,48525.824842602015,399.82660648614217,f
2018-01-15 21:00:00,4.516521105056772,4.279170695992387,0.4141173759808398,6.267046686936539,93.03888888708832,3.1433715860800553,5.195529261625045,123337.04186495455,73501.35096516724,52024.857547767635,13420.488567120774,203623.84000316853,1982.4336056791853,61163.14609470033,56813.13727239485,299.7382933853676,f
2018-01-15 22:00:00,4.524682935075405,3.7666760514255526,0.4235204404665917,6.1668041121033035,90.72777777417666,3.088683764747195,5.195708561459673,129649.93195337396,81369.97165562074,55774.768806249005,15380.645700313344,198387.38040624573,1585.5256658464848,74531.99132499451,49538.937272083895,374.26132942993104,f
2018-01-15 23:00:00,4.536534393597953,3.7689221617874726,0.42296749408681417,6.090634457256349,90.93333333277455,2.7785120819552467,5.412999332186585,126307.38982336796,77681.07270426395,53763.082488447544,13799.166455709345,199979.94678925117,1970.4647467939287,71829.80872744025,49914.66974500046,327.84100763883157,f
2018-01-16 00:00:00,4.5317030341062186,4.414352320103874,0.5284663600685094,6.130032167146905,91.88333333016685,3.141100644410575,5.309484555738599,126892.42212590358,78403.0846107741,53369.538179240044,13501.233176868325,196017.0664842042,1886.048994389556,72951.52699729614,50019.73683603131,310.65811949202975,e
2018-01-16 01:00:00,4.533853187237048,4.169777556876323,0.3446093324897373,6.147990066269872,95.16666666542493,3.890439038488166,5.200269878732175,124605.69184628925,76608.25943946866,53705.581219774904,11908.131112279916,197798.52153422884,2271.9837063926393,67637.19562174921,51761.17736306637,358.1337570015246,f
2018-01-16 02:00:00,4.551945202528547,5.701403102985315,0.3809246945657725,6.108737969869193,96.20000000353902,4.114293257281238,5.163946850529362,114702.85636329952,68166.75171266354,53661.992033949224,7719.925443454651,219516.5089434964,3737.319914933987,49439.44425760145,53877.82764503473,144.53175461095012,f
2018-01-16 03:00:00,4.557029810660157,5.7915728691205635,0.5972695450334728,5.987752651605127,96.47222222365026,2.5923126969191075,5.39171107472958,116657.60904806617,74107.6599384017,58100.85611864934,9628.431547334558,226784.07867294957,2730.675110416736,53649.07622692414,44554.054989244025,120.71062784398856,e
2018-01-16 04:00:00,4.564695353422373,3.6463198396951406,0.4646518722197212,5.986334411060483,97.85555555468632,1.973532959194153,5.321709768376963,105376.81005339912,63847.2424372746,51356.78013659548,8411.41415226785,239437.12738761856,3687.3963675583245,43462.43780756097,40301.498524355666,97.64940480572784,e
2018-01-16 05:00:00,4.572388696463712,2.563116176379876,0.408614308782603,6.004359430947745,98.06111111260124,1.1793255407072845,5.133316152848094,91533.61096795058,52429.88251599034,43438.41724795362,8616.475467104072,253781.9050149693,4122.730066600986,30881.551982123205,34589.69656990523,73.5374388410706,f
2018-01-16 06:00:00,4.576599229000055,3.4752392140625545,0.4596440223512955,5.876083150640206,96.02222221998706,1.3184383431700022,5.002729364430131,92119.22080681138,54222.987763001336,44216.08165476716,7997.535185413904,248801.61895051724,4050.0958436805804,33968.56984090041,34004.82597229808,99.63745240069605,e
2018-01-16 07:00:00,4.574195381688661,2.137495167572656,0.461901422192684,5.927587787462785,98.10555555518305,1.8774355106093585,4.854870211822353,89927.72141742082,52109.22334180442,42614.66004513863,7592.7627316122525,247424.3829759518,4110.230613216481,33009.30554085398,33549.501290750646,101.82628412184084,e
2018-01-16 08:00:00,4.572130331909891,3.1031739554156417,0.4827302895618484,5.849297967467574,93.30555556685562,2.3746792172881315,4.982554835898802,93973.60721123153,58817.945381256606,47241.51590149365,8737.340062206154,242026.27824380377,3727.5389266759876,40838.753883898586,31484.85427123711,215.66220728347594,e
2018-01-16 09:00:00,4.571958051781978,3.6165327505285534,0.41434642295872,6.075111951196153,86.59444446847259,3.595483603312061,5.096880480414542,99710.10271606935,64125.37096591502,50572.76193336082,10744.526594618774,236878.94790758923,3671.1317318559713,46704.653934824855,30074.380478347277,1846.456289059059,f
2018-01-16 10:00:00,4.567814399444322,3.468707673188884,0.44536631878454375,6.260122684982428,86.90555555381708,4.183479959660154,5.062785268095686,99080.18032575205,60579.32603422829,48455.21623775937,11560.788931609732,250836.89631666758,3714.956215600089,42775.327155928724,26063.982245774805,1109.4111788080568,e
2018-01-16 11:00:00,4.571958051781978,3.9982007016691985,0.4670319255211693,6.510853564252657,89.5666666649282,4.320159143158535,5.348436765940388,91568.73090471365,53640.23351902108,41946.38102232909,15123.557333178605,256734.69485721865,3359.7924263552413,41568.991254937006,22277.780266000176,211.97725876836088,e
2018-01-16 12:00:00,4.674540763912763,5.459230819826978,0.33944473822153837,6.920250890814184,88.73333332488933,5.37733141456336,6.7945803378558915,95593.59565403916,59675.519999202355,44330.885888598976,16505.214695637467,242710.74253712752,3278.046660047231,54210.38228796516,22505.21449948927,260.81363177728264,f
2018-01-16 13:00:00,4.564521787510282,3.6494206173733885,0.35840470145596187,7.2295714970279406,93.44444443786311,3.8000024721171,5.7724961582849605,95160.35846581434,62193.31815166198,45517.9536977929,17777.05643242656,238271.17619699013,2867.0281762980594,59729.64228303,21654.9878313642,249.8577756028093,f
2018-01-16 14:00:00,4.484508009580864,3.7058640258203357,0.48521315708122376,7.233732233753245,91.21111111446389,3.2311823875266814,4.442194446286067,83245.52732025208,53318.334375888204,38382.403597626544,18268.235454746933,248299.37413921795,2818.7653338837194,54052.07106763137,17095.255627761304,145.25849042151972,e
2018-01-16 15:00:00,4.447346100794524,3.11015871211842,0.5000856891357763,6.953661840706772,84.44999999584009,3.4004469334796767,4.777591479842125,89538.70319667069,61213.808568811335,40438.511627135136,18702.046757266042,243607.38893249398,2313.0426075505998,62792.2059665727,13507.336453820453,146.027523798948,e
2018-01-16 16:00:00,4.435804340354353,3.3457182293419265,0.4566019709389358,6.566778191934641,84.54444446741708,3.4975831948865936,4.8852235335727965,95107.28151664684,66936.88791048329,43458.834674971076,17729.666227265505,239634.74569320635,2182.3519327102736,66922.97951741707,13657.038073994845,161.84447654608272,e
2018-01-16 17:00:00,4.46763077196603,4.065425105819991,0.5074168591043888,6.608186496717935,85.572222224892,4.077338017241883,5.83749403438299,89822.77800569976,63923.68419592327,39584.86413926458,17977.649159437256,241500.99651217178,1938.7676897757335,67250.0269076609,11735.844523726504,126.97182227626587,e
2018-01-16 18:00:00,4.522150830267999,4.908151295729041,0.3553306075658175,6.614166091997088,87.5666666686535,4.360328996728669,6.274394957648818,82357.17619683013,57667.37397429623,33868.95248982389,18586.582987411803,247361.54013847144,1876.8404837041446,63405.602307943715,10010.525513688335,76.57926598105912,f
2018-01-16 19:00:00,4.492188107272749,4.9311711227420085,0.4399207872248369,6.7261667800269365,96.14999999863407,4.317681761452009,6.209324384156332,66050.24269341753,43062.848427164885,18071.895186538168,27750.641371078633,230824.57350502908,2374.0306128888315,72392.2911770547,8527.916418897199,28.947929834457245,b
2018-01-16 20:00:00,4.525585706645249,5.4116460518550396,0.32556327587703465,6.640016099646498,98.5000000006209,4.419290843774564,6.22654700520243,66061.85404046421,42976.20773315621,21651.610875242168,23843.904534644724,232475.8510015391,2550.2536433746636,69889.88555607804,10676.839344654307,29.665923487093476,b
2018-01-16 21:00:00,,,,,,,,,,,,,,,,,
2018-01-16 22:00:00,4.563132174641193,5.160969175396813,0.46240769860922476,6.353842744020983,94.08333333072562,4.455343195529995,6.615391142756242,56923.32487423401,32992.392878323604,15980.590805725777,48040.91174049442,185021.62015787477,3320.0256868609704,89175.55318801166,14141.50425739952,196.47146055837436,b
2018-01-16 23:00:00,4.508475715161573,4.2190991249865615,0.6910560750831546,5.921280246819728,87.12777778050965,4.49079415240331,6.534720126533188,60766.58904812999,36890.76654593789,18821.45827750375,47970.37505540595,187197.85232743016,3020.29768249183,89657.13975647172,13876.856406025301,147.80913176755448,a
2018-01-17 00:00:00,4.499809670330265,3.681677657392661,0.6793768702162536,5.914604659693299,88.95000000341486,4.46031156759694,6.372061250508579,55806.733230884165,36105.697270919765,16066.110174258001,95054.20732696606,146182.6093637241,1410.0987030235492,86961.46572062687,13414.64890680734,483.40265481995743,a
2018-01-17 01:00:00,4.4955413145875776,2.922193939695365,0.6724105158749651,5.794773515295511,86.56666666331392,4.4076589884959425,6.259709639406518,57904.00640674669,39618.7510874814,19575.495499316,101007.83095317826,142389.65693225426,997.985901890353,88362.35146245346,10465.950267239883,328.70037396930786,a
2018-01-17 02:00:00,4.502306550528853,4.194622740209208,0.5679483328715796,5.684962444894235,88.68888889515979,4.444334603572161,6.094328049070337,39844.65116271928,27197.893335413413,12423.893320711684,158764.37168504862,87185.41523140835,426.3449129249973,92503.73001834014,4476.49307273415,121.30619457672108,a
2018-01-17 03:00:00,4.511957804265912,3.2493588415932764,0.6273101542643955,4.864682263619241,75.68888888081743,4.399146192717554,5.8891806410517,34390.33437133993,21275.687471968668,9077.324684384701,180864.5838731184,68300.58569902134,268.62843101233847,90692.44365792151,3043.995993940997,92.32147228348293,a
2018-01-17 04:00:00,4.50663815492382,3.6415985670792184,0.6374537397039716,4.665493602888013,73.40555555679734,4.51192975776943,5.917028486523752,35845.04859522745,21087.709574466382,10944.069906819626,182645.5625467656,72269.31959355026,505.89033915888865,81188.75061553252,5312.592204607319,161.5286948560448,a
2018-01-17 05:00:00,4.502029427068578,4.259545078235944,0.6265794971988037,4.707488828942704,77.02777777523217,4.5032782589267555,5.88979653907846,31899.47034109044,16913.593809610808,9888.097413426656,207791.06229237875,57374.498599576706,515.0184670259249,72269.70452229344,4307.071351321125,124.84828929014598,a
2018-01-17 06:00:00,4.507189777627888,4.821784531847379,0.6314243691192915,4.517880916489702,72.63333332886297,4.589561552591492,5.890311362650842,28308.287139984248,14477.772739897908,7205.484454316918,213272.66923648526,53724.54708695467,365.8885690980489,71686.21568771364,3393.3746459107747,127.72384329664477,a
2018-01-17 07:00:00,4.504797211841304,5.179149429582403,0.6124848634003288,4.52734213638335,71.7833333298564,4.519493989974776,5.878414165071031,26062.235493467302,13954.25839031733,6890.794010036622,198085.8163555367,55207.85088110402,434.598552519601,85293.84904315115,3551.1863925781017,109.12950464969529,a
2018-01-17 08:00:00,4.49181483365886,5.498671453453429,0.4931836292891742,5.321217945961706,75.294444442706,4.46175992909946,5.755612442508782,33634.3677294671,18730.49481916627,9122.158257532566,185000.6881096193,61700.47666323931,866.9091746623947,85457.96059528661,4973.118762468788,212.15751232928616,a
2018-01-17 09:00:00,4.494983226953336,4.453701092676901,0.3457059947030883,5.885237035754071,82.5555555617644,4.76049235078737,5.7870918563202585,38344.14975025183,25199.062912774396,13853.834179638108,173991.66400529727,66169.21935457527,753.1192099024818,90271.09770230568,5455.391187495508,227.56047588144125,b
2018-01-17 10:00:00,4.479984820564946,4.11963922179032,0.37592516260351977,6.267796046332141,83.1277777675953,4.617596607213606,5.714236061693014,45522.007117838395,33638.49371993358,20844.143667820477,158200.57930019032,77624.48565561628,491.64803908065664,96434.27056700167,6131.860982804551,866.8502988188732,b
2018-01-17 11:00:00,4.4790399088438795,4.060921823100456,0.4078174038240488,6.433899423151438,78.7611111070754,4.623213816175142,5.7432201674728205,49165.896049941715,38720.00847928386,25866.951149897555,156042.1711780569,81689.42651641835,314.40592488847614,99692.1259739171,4076.940350247885,745.9970173945517,b
2018-01-17 12:00:00,4.681204872264089,5.921131492262075,0.29152037892318633,6.939834595914146,85.0666666712612,6.037053163215879,7.883883164112495,57639.04688559094,46559.30554336164,32317.23151149875,136728.38738598974,99535.9877519678,750.2591931102841,100977.12572623475,4299.314684223182,404.91649366988605,f
2018-01-17 13:00:00,4.4520190064939165,4.4548316750471875,0.454204502260924,6.483456256598199,77.22777777343161,4.587463951723675,5.918987478922481,63661.36720402955,52049.799248574076,36423.08890667579,128129.63618122185,105520.69095663291,1142.1484018887738,103698.43599718381,4289.068149287486,173.78297155709208,e
2018-01-17 14:00:00,4.468777561082536,4.9245325950428445,0.4448697555356644,6.398632549059886,75.59999997771034,5.416599566490086,6.530912481345896,70175.7751156398,55547.203910350734,38743.44540924048,108742.84711126614,118151.83555191461,2072.6202824776374,105508.1696987976,7388.204487096329,161.56399293308823,e
2018-01-17 15:00:00,4.468395444150107,4.005648264867552,0.46844998443980385,6.930664977461093,86.30555554009561,4.57778285339888,6.102135014983497,75825.6817782971,58695.73139260259,39218.11766231073,80416.50524408293,135712.42964033756,5775.986262962535,103637.49555621835,12896.769147927678,182.132054674869,e
2018-01-17 16:00:00,4.443827035579329,3.810681445852343,0.5196903328074635,6.649705199007418,76.27222222247059,4.833692088009617,5.610660447432246,69972.92047498906,51880.06527025868,33182.25381493487,70008.78266962111,134400.35103077537,13873.18603938898,94406.65834135667,19058.355040108723,272.8771494542119,d
2018-01-17 17:00:00,4.44500143383527,3.5538919754554597,0.4512936963203713,6.498051880878104,78.97777777721899,4.4005369444442275,5.843878723463577,72928.19949299897,56439.898094199874,32188.554500472303,69418.17581706194,127156.31640728013,16844.806093264433,98111.64784749704,17658.123821207173,250.85486222701078,e
2018-01-17 18:00:00,4.456670177669647,4.707776913449297,0.5776306282911264,5.581135370581265,64.09999997441967,4.330966010584919,6.371203866583171,71629.08886104773,56773.389941225745,27119.728399555126,96007.33128637048,105403.93213729947,14262.57607741986,101631.95065561833,13618.962055794937,366.69282900078497,c
2018-01-17 19:00:00,4.451630430619589,4.687560563078393,0.5830772628354463,5.691395270875475,70.77777777988881,4.44495201946886,6.218794841768012,65651.60815776284,51690.96560386328,23787.321498868307,98626.22911099943,95315.006573743,18166.723785758044,98855.93294509458,16177.55519837528,559.5230285282198,c
2018-01-17 20:00:00,4.458794755967606,4.814890716970161,0.5700045444982883,5.2292761993155,68.49444444239556,4.606731191984023,6.403697091873112,64425.709411130534,49929.33806106518,23056.955652221903,87666.78356997544,89228.66318541142,25821.011015037006,94098.18815803902,24504.39597602105,996.7000677670493,c
2018-01-17 21:00:00,4.478850819309422,4.179623840346948,0.565306094067517,4.9435502310035035,65.27777777777777,4.98615385420736,6.717394054495081,64990.66069460295,52118.21312642473,24138.440748149853,96537.56656781149,86964.06349204644,23189.012286026686,95597.69048459422,20733.728636010674,850.7836331742583,c
2018-01-17 22:00:00,4.481419378551916,3.9000066529324,0.5561455560214572,5.615156893350871,79.38333332439265,4.134961095636668,6.199631994301161,59286.06860131892,47737.24381643516,20651.73495978025,125567.30062243667,80527.76727162417,16165.870467123932,89538.48985777947,13435.677452858828,854.4765721543713,a
2018-01-17 23:00:00,4.489759334476764,4.169031070695112,0.455665928336295,5.857794209511618,83.68333333314708,3.9723431573689205,5.9488711408139,39402.782516073035,28716.21128655423,11877.74631345117,140176.93027331567,67805.13136538462,22172.776143645173,66269.84133434933,16406.404906827287,1886.7211079089436,b
2018-01-18 00:00:00,4.514880714640631,3.8532105633729756,0.3947609295946741,6.357033551049686,94.76111110533691,3.658723679970118,5.829773451331887,61666.29296584932,51442.02068066361,25650.95164988288,145545.34001870477,74145.06184711534,10110.758169084149,89338.65385792287,8359.07855777779,603.4824502783365,b
2018-01-18 01:00:00,4.511957804265912,3.0550488507104103,0.4517447112118153,5.974846620714529,93.82777776858875,4.101122043123965,6.3491591660014635,49693.76162389929,38157.413268262746,21075.06307406483,113180.26963771536,85515.93417525638,26961.089608895323,66510.26682552659,20436.337831790494,2407.508622772918,b
2018-01-18 02:00:00,4.528828952731369,3.7416457041747537,0.606988531199732,5.446249836592846,84.07777777672229,3.9317734254791983,6.409236217874627,47809.063497081486,36016.866383789646,19203.076701474587,102288.35332943039,85937.46695706053,31006.84094259786,63215.65080909855,23723.244451936607,2574.014866298227,a
2018-01-18 03:00:00,4.535462773563271,3.258859372752196,0.5710501645056894,5.560228083502264,87.9555555858546,4.0436563478945775,6.214467368520204,49202.06316325629,38008.10684168647,21483.929832230602,106668.20041543416,84227.21299225756,30065.50194378107,63451.29235114751,22267.862627863477,2490.125468072334,a
2018-01-18 04:00:00,4.529008825022528,3.8984390969933336,0.586037362802904,5.643962956064857,93.60555555418962,4.547444500691875,6.201220588270368,48906.09088494018,38445.453138366865,20646.888179839727,108513.35205315471,79625.22648955314,28726.627649450005,65133.13899339251,21577.456489422508,2249.3898093697535,a
2018-01-18 05:00:00,4.523779347772577,3.9055337416583686,0.6482969255819161,5.649745182620786,94.24444444903897,4.433875805783336,6.093725683397918,48935.19026350586,38436.284809968405,20222.004036560676,101994.95715375354,81713.41262459924,27223.740044279457,67500.20477905334,21754.811670943294,2091.862926361824,a
2018-01-18 06:00:00,4.50920979484218,4.510117909431801,0.3889330895544494,5.711447156334601,94.5666666759799,3.9929601130068146,5.836514504125109,51793.38956012875,41727.292774333626,22400.89480162041,98457.08766324513,80286.31942035731,26010.352602555355,71229.78727520436,21953.259218252213,2165.8251454718798,b
2018-01-18 07:00:00,4.497213711149444,3.8041903006249305,0.4886660664591358,5.748588123139254,96.67222222048376,4.627059898511791,6.375118333343135,53661.457252860346,44201.26341887411,24158.60046596185,100513.49915293306,77322.88519021726,25317.171279409697,71992.3372086869,22898.99977059815,2112.378716404025,b
2018-01-18 08:00:00,4.485823428355525,3.7050183598079927,0.5057672111683975,5.773593530632769,95.53333334065974,4.909444812488988,6.435913577516174,59753.501854928225,50587.3665763794,28345.013009879145,114876.13538608096,71519.54167329549,19441.864165997184,80030.87318738896,17661.939183453847,1684.1871469530186,b
2018-01-18 09:00:00,4.504520777838161,4.444936225658141,0.6492812989351276,6.104265358640703,89.88333333389211,5.104863767855367,6.5637179007010555,74011.96272056754,66076.7010974757,39232.519217464986,122330.29340084335,65405.12601706166,11917.013665065724,96326.78243209296,13835.47766932991,5161.365573299063,d
2018-01-18 10:00:00,4.532778688566333,4.359198602117681,0.6130739537910889,6.256833987620997,86.41111111160784,4.940294228489608,6.553803231736103,86520.83498722655,78835.15569023813,50878.62375132122,120813.89319898475,62863.70815327193,11299.871693668078,96263.43048104878,24840.06569540994,8305.764485187749,g
2018-01-18 11:00:00,4.459373403876509,4.113667252808828,0.5613637202277054,6.171310292689302,81.11111112073479,4.576909436411545,6.0257235240663025,53939.395162194356,45103.54033742349,29498.33826367974,71964.8643178718,85788.31335158524,32401.674153251533,60612.96981394712,51539.509992147025,4851.412930098958,d
2018-01-18 12:00:00,4.469350462845557,3.7692426232547245,0.5277619451576232,6.472534697375049,71.84444444717631,4.059068877202324,5.812108473917844,55530.57033107114,47142.22679834285,31691.68369224904,63289.31651471974,83909.53941736302,42526.97209027217,65249.323419922854,40209.45467135959,10501.663584861659,c
2018-01-18 13:00:00,4.494797128506721,3.7898553714539385,0.6058281849757644,6.393243160446409,79.04355472530307,4.286463454117565,5.767144569700874,50635.65887684391,42924.18318495712,26785.081235289465,67396.27969961325,64071.79482512982,45288.108579974054,63605.999859370764,38364.88180531354,20464.97071930552,d
2018-01-18 14:00:00,4.510676339559657,3.5091735212104496,0.5663021307673274,6.650616788450506,86.66666666989526,4.100318184559778,5.5034417229047845,49490.1868392778,42045.15785888271,25230.757792625234,64953.57425236393,56222.73027992167,50128.47395668761,57543.29591160626,39200.64695220413,26411.929915313285,d
2018-01-18 15:00:00,4.507924801549256,3.337951381707992,0.5373971268717719,6.688169361186996,86.45555555654896,4.271215667253596,5.65901993122224,69917.48770440646,63043.125130241526,42300.38967461175,88708.14243366313,63668.92590487016,29773.354051934297,96284.38537488494,25209.202395710807,10923.546565688317,e
2018-01-18 16:00:00,4.508292111011604,3.5054461684672913,0.6434392744591286,6.201943349691059,84.05000000782312,4.321019404515959,5.755561232020863,66990.01106302184,59818.511849808936,38274.741472875874,106338.72534098929,54240.752584380025,25103.189749270245,102434.05799040126,19504.61595839239,9871.521799701588,d
2018-01-18 17:00:00,4.508292111011604,3.538560159714632,0.6456599536862339,6.344493797456582,86.122222223464,4.3527563464331696,6.013542219329719,65523.47910510513,58669.573725107606,34704.68815372958,92739.65762073868,51965.46931580586,33784.97684292233,93008.6738671529,25223.574492601278,11852.96192224649,d
2018-01-18 18:00:00,4.506822062970315,4.107909547785344,0.7111601416560877,5.961488717907559,81.53888888795757,4.281443923221436,6.115006733639329,49698.927732250515,43505.51402493914,19930.334267266575,47096.413214195236,37773.850656437426,70930.0719936009,45971.17964082549,50235.08964935735,20204.030546357437,c
2018-01-18 19:00:00,4.503967680478929,4.096326723426092,0.6704523772851673,5.272839900158465,72.50555556226108,3.4785467733063884,5.929026724623808,49008.00580600214,41496.489938215906,11476.34745839543,18791.676850608867,31060.743495893505,106125.35989715651,17326.990774675767,85855.63728762434,15218.031534997233,c
2018-01-18 20:00:00,4.486011204151777,4.470685958608297,0.7171747979698887,4.587298326708589,62.34999999764065,3.709917959554875,6.011690761149216,51217.20976486162,43823.50041722541,10719.45642224832,15500.95436139404,29476.441266221213,107093.525402913,14288.340591313583,91610.8862379624,15001.989803494283,c
2018-01-18 21:00:00,4.479795909635887,4.6474767922125375,0.6888118071850545,4.606978395870809,63.59999998211859,3.9564128356464288,6.089783106288752,51556.54609528267,44394.37520042587,13085.079709562837,22086.925687570358,30342.298553976532,100932.4857103983,21963.470196813287,83485.18365514529,15740.889779516838,c
2018-01-18 22:00:00,4.475061500641071,3.981089948245823,0.6672618490114955,4.897662786556437,70.83888886852398,3.9364817370119503,6.070600062637903,53342.924297703954,46869.12994502212,16829.33126881958,27419.13203781491,29574.960156848007,97358.11595620868,25246.037962663624,71767.760938209,21623.6000682845,c
2018-01-18 23:00:00,4.471638793363569,4.167249524579479,0.6835632072654461,4.843394774884232,70.38333332948388,3.9179162063576007,6.122415032367015,62387.81291870364,55719.85139054415,22533.848074639714,41910.71625569476,32458.83785216591,96959.86533234266,33245.923426275745,57267.45233620054,29338.30702582019,c
2018-01-19 00:00:00,4.475630814633106,3.549396903922078,0.689421970416511,5.255696845318583,79.33888889168286,4.015242280265204,6.20729724917062,67611.76214714868,61103.51788695641,27968.001735407404,54212.48647969008,33742.333524372676,83979.91648941745,41002.45657199243,49884.582247923376,33111.41271268076,c
2018-01-19 01:00:00,4.481306198765705,3.6408702349275757,0.6779042085669227,5.137673513352058,78.50555555779074,4.2104321614380344,6.2263231484698025,66756.00517713725,61267.81530925436,29921.982380855876,75230.5004856324,33073.00386404956,71113.5184446631,57487.97943372361,39030.484747857634,29329.69183536004,c
2018-01-19 02:00:00,4.489759334476764,3.4719171562549693,0.6719119466450675,5.3887774670694215,84.72222223110084,4.125072906819501,6.134127267286586,68771.59128786564,63136.74126915694,31919.405596273995,67425.9637881669,34412.6461834748,75146.71634761765,53179.0134094013,41733.148213983426,33156.158281421944,d
2018-01-19 03:00:00,4.497028027368389,3.9555081173678848,0.6786455519459172,5.450820702336757,87.27777777479754,3.1263012199646356,5.920573625462939,70559.05633831545,64337.96907078801,28002.69023856868,34917.366095564874,29769.075119863093,110310.74047078304,33627.93974949552,62258.6681233634,25765.381716456,d
2018-01-19 04:00:00,4.489572261237045,2.048204745091305,0.7048710736822144,5.248517210448493,84.66666665400068,3.345674805580337,5.924062971338148,73717.78018744211,67516.64961041958,32188.55322797424,32494.182636220878,31193.807276343214,106942.70646360292,34905.30645110975,70907.24359094552,21168.5878482306,d
2018-01-19 05:00:00,4.489759334476764,3.6511391261310893,0.6750806541890805,5.357568045946441,90.58888888839219,3.406768832267084,5.880009413606192,82894.48535704167,77562.767078966,46794.02283487803,36327.2891949568,47969.04097990338,88100.4256454217,39256.15069129493,79733.65627081369,14322.562535231153,g
2018-01-19 06:00:00,4.480966582528786,3.546236381138158,0.7179452497716108,5.315318540766386,88.2055555479187,3.543295867554552,5.967459697329538,90896.08398676582,86216.84081679228,62225.91952081817,50707.2183174627,69011.02130002402,64156.44370694811,46268.099796262395,68152.66996847876,16993.128871368568,g
2018-01-19 07:00:00,4.501290055500699,2.320479582870596,0.7537170317185676,5.39353779825811,87.40000000161429,3.4324486020884617,5.845974534366712,90273.98904094809,85565.61546437167,61271.5409604999,51208.067774810974,67261.9534208466,63707.62741005884,44320.855989207266,65404.10928936876,22079.755575707775,g
2018-01-19 08:00:00,4.499068655105546,4.050161823105272,0.6801520045588577,5.68786280625774,86.9222222239607,3.7738745706492205,6.011076151258441,87528.77952180649,82894.57103224,57806.59861764951,49479.36691613043,61081.49393370349,66585.12360806864,43870.818781162394,65042.57990978064,22961.320561105564,g
2018-01-19 09:00:00,4.499809670330265,3.237121062034927,0.6885108138422523,5.931308846518249,89.19444444748676,4.168256128184628,6.104422817837833,88121.69423808731,83722.8373821755,56040.93200493108,46116.379010186196,49134.84861541581,76032.38630687965,50601.34781497851,63172.20920218075,21138.06070725117,g
2018-01-19 10:00:00,4.516521105056772,3.672660674933194,0.6323325351525416,6.107840182039087,83.92777777715689,3.7271953108927534,6.105740674075357,91211.73750434983,86784.72411222594,54562.388161337025,42629.63691502138,30555.03986756721,90254.29787691028,62015.47305716021,61200.08135611509,21344.615435378204,g
2018-01-19 11:00:00,4.514698282824016,3.945772429130838,0.5885378296883138,6.596068456722051,88.98333334190153,3.4549330742986757,5.9734391743089965,91653.82731808456,87434.57218506186,55432.991253095184,60160.50151799229,28212.22409698346,75419.22549925889,78810.63063927539,46499.88635836361,24342.20421731533,g
