z_column,releases,clock_dir_all
ALL,2017-12-28 20:00:00,2.292959714509745
ALL,2017-12-28 21:00:00,2.374973544310918
ALL,2017-12-28 22:00:00,2.5630624096571712
ALL,2017-12-28 23:00:00,2.5224049788826233
ALL,2017-12-29 00:00:00,2.4845437879106336
ALL,2017-12-29 01:00:00,2.454170325237714
ALL,2017-12-29 02:00:00,2.2322683533091556
ALL,2017-12-29 03:00:00,2.186369569186406
ALL,2017-12-29 04:00:00,2.1002345108087734
ALL,2017-12-29 05:00:00,2.1355659220772365
ALL,2017-12-29 06:00:00,2.0840548876903933
ALL,2017-12-29 07:00:00,2.0200727797172284
ALL,2017-12-29 08:00:00,1.9769046972240631
ALL,2017-12-29 09:00:00,2.027455234552992
ALL,2017-12-29 10:00:00,2.069311586373438
ALL,2017-12-29 11:00:00,2.496799467141801
ALL,2017-12-29 12:00:00,2.394281427957661
ALL,2017-12-29 13:00:00,2.4113166117315075
ALL,2017-12-29 14:00:00,2.5542049029801297
ALL,2017-12-29 15:00:00,2.5836547974682658
ALL,2017-12-29 16:00:00,2.674818172291453
ALL,2017-12-29 17:00:00,2.745665951762794
ALL,2017-12-29 18:00:00,2.8971480405824948
ALL,2017-12-29 19:00:00,2.8300826375107366
ALL,2017-12-29 20:00:00,2.7967386500017235
ALL,2017-12-29 21:00:00,2.7523001684717032
ALL,2017-12-29 22:00:00,2.748063721028746
ALL,2017-12-29 23:00:00,2.790283638862747
ALL,2017-12-30 00:00:00,2.76190040512012
ALL,2017-12-30 01:00:00,2.6352000743633113
ALL,2017-12-30 02:00:00,2.6387802701320826
ALL,2017-12-30 03:00:00,2.701767842462651
ALL,2017-12-30 04:00:00,2.7326557980383708
ALL,2017-12-30 05:00:00,2.7852286496221823
ALL,2017-12-30 06:00:00,2.7326483090276374
ALL,2017-12-30 07:00:00,2.695950643113362
ALL,2017-12-30 08:00:00,2.7167331036663898
ALL,2017-12-30 09:00:00,2.738186543958207
ALL,2017-12-30 10:00:00,2.6544781928615957
ALL,2017-12-30 11:00:00,2.601564490269707
ALL,2017-12-30 12:00:00,2.6667733880371407
ALL,2017-12-30 13:00:00,2.9447571966832777
ALL,2017-12-30 14:00:00,3.2812874973120887
ALL,2017-12-30 15:00:00,3.41646091930929
ALL,2017-12-30 16:00:00,3.129057102260434
ALL,2017-12-30 17:00:00,3.166217644061352
ALL,2017-12-30 18:00:00,3.3879193065791373
ALL,2017-12-30 19:00:00,3.6232569109946575
ALL,2017-12-30 20:00:00,3.6394012965723
ALL,2017-12-30 21:00:00,3.8772403780091973
ALL,2017-12-30 22:00:00,4.08761175092895
ALL,2017-12-30 23:00:00,4.251190909494956
ALL,2017-12-31 00:00:00,4.4425150449524775
ALL,2017-12-31 01:00:00,4.158575107698607
ALL,2017-12-31 02:00:00,4.154982399957855
ALL,2017-12-31 03:00:00,5.333295992550494
ALL,2017-12-31 04:00:00,5.3459312567489805
ALL,2017-12-31 05:00:00,5.310466405628974
ALL,2017-12-31 06:00:00,5.571114185968852
ALL,2017-12-31 07:00:00,5.658224212184157
ALL,2017-12-31 08:00:00,5.829641874104491
ALL,2017-12-31 09:00:00,5.958199737252204
ALL,2017-12-31 10:00:00,5.896705615736376
ALL,2017-12-31 11:00:00,5.711596927526608
ALL,2017-12-31 12:00:00,5.386691250254398
ALL,2017-12-31 13:00:00,5.194248542542831
ALL,2017-12-31 14:00:00,5.351336804055014
ALL,2017-12-31 15:00:00,5.678647964955694
ALL,2017-12-31 16:00:00,5.566968408943476
ALL,2017-12-31 17:00:00,5.598096412448644
ALL,2017-12-31 18:00:00,5.18049675031267
ALL,2017-12-31 19:00:00,5.424807056374949
ALL,2017-12-31 20:00:00,5.287397853340015
ALL,2017-12-31 21:00:00,5.776453515970925
ALL,2017-12-31 22:00:00,6.0418180809837425
ALL,2017-12-31 23:00:00,6.060754346018736
ALL,2018-01-01 00:00:00,5.969406437979382
ALL,2018-01-01 01:00:00,5.598610460605273
ALL,2018-01-01 02:00:00,5.37406069921322
ALL,2018-01-01 03:00:00,5.551082972312382
ALL,2018-01-01 04:00:00,5.69769424319128
ALL,2018-01-01 05:00:00,5.998064431558189
ALL,2018-01-01 06:00:00,5.967890455263233
ALL,2018-01-01 07:00:00,5.882686730475685
ALL,2018-01-01 08:00:00,5.937766738164361
ALL,2018-01-01 09:00:00,6.007585682076448
ALL,2018-01-01 10:00:00,6.153414117460214
ALL,2018-01-01 11:00:00,6.015361390653849
ALL,2018-01-01 12:00:00,6.047218222927676
ALL,2018-01-01 13:00:00,6.015661813406665
ALL,2018-01-01 14:00:00,6.337339688835688
ALL,2018-01-01 15:00:00,6.269487442831998
ALL,2018-01-01 16:00:00,5.836463841802403
ALL,2018-01-01 17:00:00,5.895952260039197
ALL,2018-01-01 18:00:00,5.520359734514135
ALL,2018-01-01 19:00:00,5.304433784570512
ALL,2018-01-01 20:00:00,5.0635518456241995
ALL,2018-01-01 21:00:00,4.962000926666494
ALL,2018-01-01 22:00:00,4.750274535304863
ALL,2018-01-01 23:00:00,4.479615409202458
ALL,2018-01-02 00:00:00,4.923126789755946
ALL,2018-01-02 01:00:00,5.046146075402548
ALL,2018-01-02 02:00:00,5.4580305845297605
ALL,2018-01-02 03:00:00,5.321727748716414
ALL,2018-01-02 04:00:00,5.22821679228196
ALL,2018-01-02 05:00:00,5.283564884334077
ALL,2018-01-02 06:00:00,5.577369999217034
ALL,2018-01-02 07:00:00,5.587734950881767
ALL,2018-01-02 08:00:00,5.5784161767070835
ALL,2018-01-02 09:00:00,6.155768475957233
ALL,2018-01-02 10:00:00,6.382060497722806
ALL,2018-01-02 11:00:00,6.596282463080864
ALL,2018-01-02 12:00:00,6.644960265920927
ALL,2018-01-02 13:00:00,6.665539460099263
ALL,2018-01-02 14:00:00,6.68617086729972
ALL,2018-01-02 15:00:00,7.037319665259958
ALL,2018-01-02 16:00:00,6.7379214342130735
ALL,2018-01-02 17:00:00,6.420395105266002
ALL,2018-01-02 18:00:00,7.261853179068126
ALL,2018-01-02 19:00:00,7.522629076687008
ALL,2018-01-02 20:00:00,7.399363647995267
ALL,2018-01-02 21:00:00,7.271501101053577
ALL,2018-01-02 22:00:00,7.415044407566065
ALL,2018-01-02 23:00:00,7.45879620920957
ALL,2018-01-03 00:00:00,7.522481456747789
ALL,2018-01-03 01:00:00,7.422674102595764
ALL,2018-01-03 02:00:00,7.294673531506938
ALL,2018-01-03 03:00:00,7.408974295974931
ALL,2018-01-03 04:00:00,7.4693570872470145
ALL,2018-01-03 05:00:00,7.448029640178207
ALL,2018-01-03 06:00:00,7.45297419887305
ALL,2018-01-03 07:00:00,7.539375803992679
ALL,2018-01-03 08:00:00,7.607468817424769
ALL,2018-01-03 09:00:00,7.64228539795865
ALL,2018-01-03 10:00:00,7.640655934734483
ALL,2018-01-03 11:00:00,7.732043808571429
ALL,2018-01-03 12:00:00,7.679934091894435
ALL,2018-01-03 13:00:00,7.688431753577809
ALL,2018-01-03 14:00:00,7.682311643804554
ALL,2018-01-03 15:00:00,7.999057209731275
ALL,2018-01-03 16:00:00,8.066492079118095
ALL,2018-01-03 17:00:00,8.231987920875596
ALL,2018-01-03 18:00:00,8.32565683302
ALL,2018-01-03 19:00:00,8.381843726131079
ALL,2018-01-03 20:00:00,8.57722439500153
ALL,2018-01-03 21:00:00,8.74887401905838
ALL,2018-01-03 22:00:00,8.746063938551142
ALL,2018-01-03 23:00:00,8.712496798929177
ALL,2018-01-04 00:00:00,8.828400952674563
ALL,2018-01-04 01:00:00,8.954815483935874
ALL,2018-01-04 02:00:00,8.784243013744426
ALL,2018-01-04 03:00:00,9.208087574934257
ALL,2018-01-04 04:00:00,9.009687566757243
ALL,2018-01-04 05:00:00,8.933248084687568
ALL,2018-01-04 06:00:00,8.82816749898421
ALL,2018-01-04 07:00:00,8.658101928879415
ALL,2018-01-04 08:00:00,8.679334474552054
ALL,2018-01-04 09:00:00,8.766750518693968
ALL,2018-01-04 10:00:00,8.93438847587698
ALL,2018-01-04 11:00:00,9.02733265861946
ALL,2018-01-04 12:00:00,8.991502936258767
ALL,2018-01-04 13:00:00,8.885175215082887
ALL,2018-01-04 14:00:00,8.883166837179893
ALL,2018-01-04 15:00:00,8.626615367018546
ALL,2018-01-04 16:00:00,8.634137975716452
ALL,2018-01-04 17:00:00,8.348539076403537
ALL,2018-01-04 18:00:00,8.366631211274713
ALL,2018-01-04 19:00:00,8.32460208949274
ALL,2018-01-04 20:00:00,8.590223343497541
ALL,2018-01-04 21:00:00,8.671573402893603
ALL,2018-01-04 22:00:00,8.595658932124195
ALL,2018-01-04 23:00:00,8.656349719299694
ALL,2018-01-05 00:00:00,8.74495589862156
ALL,2018-01-05 01:00:00,8.754282491736793
ALL,2018-01-05 02:00:00,8.653962379856859
ALL,2018-01-05 03:00:00,8.582880692739646
ALL,2018-01-05 04:00:00,8.536724091038701
ALL,2018-01-05 05:00:00,8.53903797522255
ALL,2018-01-05 06:00:00,8.577918643482116
ALL,2018-01-05 07:00:00,8.624552510764955
ALL,2018-01-05 08:00:00,8.645222039904294
ALL,2018-01-05 09:00:00,8.652784851976886
ALL,2018-01-05 10:00:00,8.654676165211955
ALL,2018-01-05 11:00:00,8.507260151552432
ALL,2018-01-05 12:00:00,8.236858509118559
ALL,2018-01-05 13:00:00,8.208374082354917
ALL,2018-01-05 14:00:00,8.278023510757945
ALL,2018-01-05 15:00:00,8.269471670438934
ALL,2018-01-05 16:00:00,8.231049784326986
ALL,2018-01-05 17:00:00,8.371131054505042
ALL,2018-01-05 18:00:00,8.333913206891571
ALL,2018-01-05 19:00:00,8.380855780540035
ALL,2018-01-05 20:00:00,8.454669115152283
ALL,2018-01-05 21:00:00,8.48617844492626
ALL,2018-01-05 22:00:00,8.619872466719317
ALL,2018-01-05 23:00:00,8.78309825844392
ALL,2018-01-06 00:00:00,8.660533675082233
ALL,2018-01-06 01:00:00,8.409202307234757
ALL,2018-01-06 02:00:00,8.202592180864258
ALL,2018-01-06 03:00:00,8.0885253120217
ALL,2018-01-06 04:00:00,8.179961256437007
ALL,2018-01-06 05:00:00,8.088444817168423
ALL,2018-01-06 06:00:00,8.008083442874874
ALL,2018-01-06 07:00:00,7.981643323117744
ALL,2018-01-06 08:00:00,7.793398868033375
ALL,2018-01-06 09:00:00,7.89122634234252
ALL,2018-01-06 10:00:00,7.979273241361364
ALL,2018-01-06 11:00:00,8.054666199767032
ALL,2018-01-06 12:00:00,8.05771186804471
ALL,2018-01-06 13:00:00,8.222407355173845
ALL,2018-01-06 14:00:00,8.244312357700966
ALL,2018-01-06 15:00:00,8.066478207343257
ALL,2018-01-06 16:00:00,8.334118352780212
ALL,2018-01-06 17:00:00,8.378996565821414
ALL,2018-01-06 18:00:00,8.93663759083929
ALL,2018-01-06 19:00:00,8.571469631110903
ALL,2018-01-06 20:00:00,8.79163479833585
ALL,2018-01-06 21:00:00,8.829023753907794
ALL,2018-01-06 22:00:00,8.968443159220032
ALL,2018-01-06 23:00:00,9.541868967082529
ALL,2018-01-07 00:00:00,9.767489265349036
ALL,2018-01-07 01:00:00,9.612632292077354
ALL,2018-01-07 02:00:00,9.054660835488644
ALL,2018-01-07 03:00:00,9.053955750963878
ALL,2018-01-07 04:00:00,8.86663789251415
ALL,2018-01-07 05:00:00,8.715689577041584
ALL,2018-01-07 06:00:00,9.059815545125366
ALL,2018-01-07 07:00:00,8.637997779183365
ALL,2018-01-07 08:00:00,8.762842926591293
ALL,2018-01-07 09:00:00,8.299672598146485
ALL,2018-01-07 10:00:00,8.327279707746163
ALL,2018-01-07 11:00:00,8.562650704876084
ALL,2018-01-07 12:00:00,8.577709753857276
ALL,2018-01-07 13:00:00,8.835192173962056
ALL,2018-01-07 14:00:00,9.267644218735976
ALL,2018-01-07 15:00:00,8.964615757179098
ALL,2018-01-07 16:00:00,8.678466048448525
ALL,2018-01-07 17:00:00,8.840704394299014
ALL,2018-01-07 18:00:00,8.623736746463084
ALL,2018-01-07 19:00:00,8.749366977843154
ALL,2018-01-07 20:00:00,8.849597290332682
ALL,2018-01-07 21:00:00,9.408135066115062
ALL,2018-01-07 22:00:00,9.633099980492423
ALL,2018-01-07 23:00:00,9.820596477243914
ALL,2018-01-08 00:00:00,9.742304550541007
ALL,2018-01-08 01:00:00,9.255454371404173
ALL,2018-01-08 02:00:00,5.565639949415352
ALL,2018-01-08 03:00:00,7.471073810645103
ALL,2018-01-08 04:00:00,7.685386307190841
ALL,2018-01-08 05:00:00,8.92241308652765
ALL,2018-01-08 06:00:00,8.83661070355672
ALL,2018-01-08 07:00:00,8.836208612209006
ALL,2018-01-08 08:00:00,8.760193310857927
ALL,2018-01-08 09:00:00,8.496107046673027
ALL,2018-01-08 10:00:00,8.490745340255998
ALL,2018-01-08 11:00:00,7.962716221424681
ALL,2018-01-08 12:00:00,7.503246292405487
ALL,2018-01-08 13:00:00,7.237855615485772
ALL,2018-01-08 14:00:00,7.178096852792708
ALL,2018-01-08 15:00:00,7.178458703353391
ALL,2018-01-08 16:00:00,7.1078931323180505
ALL,2018-01-08 17:00:00,7.020066430753378
ALL,2018-01-08 18:00:00,7.305394022047082
ALL,2018-01-08 19:00:00,7.292356993326929
ALL,2018-01-08 20:00:00,7.415647718104349
ALL,2018-01-08 21:00:00,7.701370857882928
ALL,2018-01-08 22:00:00,8.216928343515075
ALL,2018-01-08 23:00:00,8.980340796130022
ALL,2018-01-09 00:00:00,9.344658955135557
ALL,2018-01-09 01:00:00,8.602929384088894
ALL,2018-01-09 02:00:00,1.697362010205169
ALL,2018-01-09 03:00:00,3.0926526373017853
ALL,2018-01-09 04:00:00,3.357514597335665
ALL,2018-01-09 05:00:00,3.521511322338302
ALL,2018-01-09 06:00:00,3.588038242706845
ALL,2018-01-09 07:00:00,3.2757799165745305
ALL,2018-01-09 08:00:00,2.962057133840054
ALL,2018-01-09 09:00:00,2.767444349450291
ALL,2018-01-09 10:00:00,2.7215627968267357
ALL,2018-01-09 11:00:00,2.612035199824764
ALL,2018-01-09 12:00:00,2.6120624513205115
ALL,2018-01-09 13:00:00,2.787152665872484
ALL,2018-01-09 14:00:00,3.141814001607141
ALL,2018-01-09 15:00:00,3.252970739632279
ALL,2018-01-09 16:00:00,3.234488147540221
ALL,2018-01-09 17:00:00,3.279608194648802
ALL,2018-01-09 18:00:00,3.192172855783171
ALL,2018-01-09 19:00:00,3.071138999102647
ALL,2018-01-09 20:00:00,2.942262090036373
ALL,2018-01-09 21:00:00,2.839782377146567
ALL,2018-01-09 22:00:00,2.71625784455475
ALL,2018-01-09 23:00:00,2.861206512787596
ALL,2018-01-10 00:00:00,2.8072958102149648
ALL,2018-01-10 01:00:00,2.7548291420457507
ALL,2018-01-10 02:00:00,2.8046118685972616
ALL,2018-01-10 03:00:00,2.655013745010663
ALL,2018-01-10 04:00:00,2.1595995391919844
ALL,2018-01-10 05:00:00,2.5145978582443913
ALL,2018-01-10 06:00:00,2.2573435895581504
ALL,2018-01-10 07:00:00,2.0967197846731387
ALL,2018-01-10 08:00:00,2.043084071301371
ALL,2018-01-10 09:00:00,2.4170717688890866
ALL,2018-01-10 10:00:00,2.469004528808636
ALL,2018-01-10 11:00:00,2.2442377947926917
ALL,2018-01-10 12:00:00,2.0546730864792027
ALL,2018-01-10 13:00:00,2.0645380442302494
ALL,2018-01-10 14:00:00,1.6170770601094282
ALL,2018-01-10 15:00:00,1.6290916166720826
ALL,2018-01-10 16:00:00,1.5938126591309167
ALL,2018-01-10 17:00:00,1.9301597432880877
ALL,2018-01-10 18:00:00,2.1053470761926287
ALL,2018-01-10 19:00:00,2.0099521130653835
ALL,2018-01-10 20:00:00,2.077754678536679
ALL,2018-01-10 21:00:00,2.162485666247451
ALL,2018-01-10 22:00:00,2.3082689446131606
ALL,2018-01-10 23:00:00,2.263937631705655
ALL,2018-01-11 00:00:00,2.2530781999300706
ALL,2018-01-11 01:00:00,2.291998595755296
ALL,2018-01-11 02:00:00,2.2254056811827265
ALL,2018-01-11 03:00:00,2.0169562149676166
ALL,2018-01-11 04:00:00,1.9624067873590105
ALL,2018-01-11 05:00:00,1.9384546464869141
ALL,2018-01-11 06:00:00,2.1846869187662725
ALL,2018-01-11 07:00:00,2.1549713518387525
ALL,2018-01-11 08:00:00,1.9718873275373943
ALL,2018-01-11 09:00:00,1.8270722632755683
ALL,2018-01-11 10:00:00,1.8811528572435419
ALL,2018-01-11 11:00:00,1.9070632816080062
ALL,2018-01-11 12:00:00,1.9260400995969378
ALL,2018-01-11 13:00:00,1.8176010290362754
ALL,2018-01-11 14:00:00,1.914739486996764
ALL,2018-01-11 15:00:00,1.9552410381843681
ALL,2018-01-11 16:00:00,1.9152530442070776
ALL,2018-01-11 17:00:00,1.8520876797987966
ALL,2018-01-11 18:00:00,1.8631672147654674
ALL,2018-01-11 19:00:00,1.8062809593150408
ALL,2018-01-11 20:00:00,1.864167024497429
ALL,2018-01-11 21:00:00,1.7476979386752953
ALL,2018-01-11 22:00:00,1.8683422584039733
ALL,2018-01-11 23:00:00,1.9011435099912801
ALL,2018-01-12 00:00:00,1.6561425382655997
ALL,2018-01-12 01:00:00,1.5717459150815911
ALL,2018-01-12 02:00:00,1.6738397044366742
ALL,2018-01-12 03:00:00,1.5627311083049553
ALL,2018-01-12 04:00:00,1.4803605117658494
ALL,2018-01-12 05:00:00,1.6896331030441667
ALL,2018-01-12 06:00:00,1.7213146789906064
ALL,2018-01-12 07:00:00,1.7148942121722799
ALL,2018-01-12 08:00:00,1.6697445466037495
ALL,2018-01-12 09:00:00,1.635121290204013
ALL,2018-01-12 10:00:00,1.5509430698899087
ALL,2018-01-12 11:00:00,1.5125598459147194
ALL,2018-01-12 12:00:00,1.5113933305122453
ALL,2018-01-12 13:00:00,1.5176684006678185
ALL,2018-01-12 14:00:00,1.4441853826801985
ALL,2018-01-12 15:00:00,1.4768631241629706
ALL,2018-01-12 16:00:00,1.4963167344408177
ALL,2018-01-12 17:00:00,1.5001519633454248
ALL,2018-01-12 18:00:00,1.4949049671039463
ALL,2018-01-12 19:00:00,1.5147512790830167
ALL,2018-01-12 20:00:00,1.4920312663508968
ALL,2018-01-12 21:00:00,1.4944779957976526
ALL,2018-01-12 22:00:00,1.4593548196623092
ALL,2018-01-12 23:00:00,1.4107368498357618
ALL,2018-01-13 00:00:00,1.3276939600194788
ALL,2018-01-13 01:00:00,1.3269860519565857
ALL,2018-01-13 02:00:00,1.33450892852861
ALL,2018-01-13 03:00:00,1.2785471343209436
ALL,2018-01-13 04:00:00,1.2503238984845197
ALL,2018-01-13 05:00:00,1.1587845155245395
ALL,2018-01-13 06:00:00,1.213446239290619
ALL,2018-01-13 07:00:00,1.326833815746261
ALL,2018-01-13 08:00:00,1.3585832312834114
ALL,2018-01-13 09:00:00,1.4176896754090174
ALL,2018-01-13 10:00:00,1.1681927955957188
ALL,2018-01-13 11:00:00,1.056332427629
ALL,2018-01-13 12:00:00,1.185717740039553
ALL,2018-01-13 13:00:00,1.178578739651059
ALL,2018-01-13 14:00:00,1.1807580224328291
ALL,2018-01-13 15:00:00,1.2510989705220614
ALL,2018-01-13 16:00:00,0.9411831572108413
ALL,2018-01-13 17:00:00,0.48484366209336055
ALL,2018-01-13 18:00:00,0.42458604187183185
ALL,2018-01-13 19:00:00,0.7637836979428172
ALL,2018-01-13 20:00:00,0.8041747159908641
ALL,2018-01-13 21:00:00,0.6414268985029776
ALL,2018-01-13 22:00:00,0.6728617390576471
ALL,2018-01-13 23:00:00,0.4522329029611098
ALL,2018-01-14 00:00:00,11.74019149352195
ALL,2018-01-14 01:00:00,11.761212917730406
ALL,2018-01-14 02:00:00,11.838957627337994
ALL,2018-01-14 03:00:00,11.956016850934763
ALL,2018-01-14 04:00:00,11.837957840535065
ALL,2018-01-14 05:00:00,11.657892203978687
ALL,2018-01-14 06:00:00,11.461336138862222
ALL,2018-01-14 07:00:00,11.233093876992285
ALL,2018-01-14 08:00:00,11.211441997967183
ALL,2018-01-14 09:00:00,11.137081867590528
ALL,2018-01-14 10:00:00,10.660106161232124
ALL,2018-01-14 11:00:00,10.57510115643973
ALL,2018-01-14 12:00:00,10.75834366911605
ALL,2018-01-14 13:00:00,10.81379511948313
ALL,2018-01-14 14:00:00,11.101493683937372
ALL,2018-01-14 15:00:00,11.213283939160421
ALL,2018-01-14 16:00:00,11.234640359730314
ALL,2018-01-14 17:00:00,11.391380099705676
ALL,2018-01-14 18:00:00,11.659727974243767
ALL,2018-01-14 19:00:00,0.04428126835939753
ALL,2018-01-14 20:00:00,0.04529987792510181
ALL,2018-01-14 21:00:00,11.990856786651387
ALL,2018-01-14 22:00:00,11.893335947065184
ALL,2018-01-14 23:00:00,11.639633755172252
ALL,2018-01-15 00:00:00,11.446870156401127
ALL,2018-01-15 01:00:00,11.587050834343534
ALL,2018-01-15 02:00:00,11.184287933829879
ALL,2018-01-15 03:00:00,10.90204284897772
ALL,2018-01-15 04:00:00,10.760511122826241
ALL,2018-01-15 05:00:00,10.453268230885456
ALL,2018-01-15 06:00:00,10.377521104697184
ALL,2018-01-15 07:00:00,10.407628658020071
ALL,2018-01-15 08:00:00,10.467443579644042
ALL,2018-01-15 09:00:00,10.403022098115729
ALL,2018-01-15 10:00:00,10.524568358176467
ALL,2018-01-15 11:00:00,10.447649006914201
ALL,2018-01-15 12:00:00,10.448273808757564
ALL,2018-01-15 13:00:00,10.556388213414476
ALL,2018-01-15 14:00:00,10.906489122489663
ALL,2018-01-15 15:00:00,10.804872690608578
ALL,2018-01-15 16:00:00,10.608152715597663
ALL,2018-01-15 17:00:00,10.633778965286636
ALL,2018-01-15 18:00:00,10.87915592183128
ALL,2018-01-15 19:00:00,10.746688785341918
ALL,2018-01-15 20:00:00,10.75445824831097
ALL,2018-01-15 21:00:00,10.970088634315415
ALL,2018-01-15 22:00:00,11.049733166436477
ALL,2018-01-15 23:00:00,11.183851557081397
ALL,2018-01-16 00:00:00,11.206848739664514
ALL,2018-01-16 01:00:00,11.004920527074512
ALL,2018-01-16 02:00:00,11.182546191528946
ALL,2018-01-16 03:00:00,11.130612840696006
ALL,2018-01-16 04:00:00,11.13521991637647
ALL,2018-01-16 05:00:00,11.049066040985537
ALL,2018-01-16 06:00:00,10.855396619374552
ALL,2018-01-16 07:00:00,11.029163552639849
ALL,2018-01-16 08:00:00,10.948552134430305
ALL,2018-01-16 09:00:00,10.925797549553515
ALL,2018-01-16 10:00:00,10.947269737710997
ALL,2018-01-16 11:00:00,10.945914434538057
ALL,2018-01-16 12:00:00,11.053101917702666
ALL,2018-01-16 13:00:00,11.143518424769644
ALL,2018-01-16 14:00:00,11.167676644118727
ALL,2018-01-16 15:00:00,11.266230356784604
ALL,2018-01-16 16:00:00,11.364701334391945
ALL,2018-01-16 17:00:00,11.47437280599171
ALL,2018-01-16 18:00:00,11.53072163333707
ALL,2018-01-16 19:00:00,11.626483376176912
ALL,2018-01-16 20:00:00,11.63128985081796
ALL,2018-01-16 21:00:00,11.709330695369522
ALL,2018-01-16 22:00:00,11.727659130050794
ALL,2018-01-16 23:00:00,11.788046434333515
ALL,2018-01-17 00:00:00,11.708529731326522
ALL,2018-01-17 01:00:00,11.769384108211593
ALL,2018-01-17 02:00:00,11.78101401920661
ALL,2018-01-17 03:00:00,11.759036104427121
ALL,2018-01-17 04:00:00,0.08200391940616764
ALL,2018-01-17 05:00:00,0.18229424901913885
ALL,2018-01-17 06:00:00,0.6138574310055402
ALL,2018-01-17 07:00:00,0.7991052544937768
ALL,2018-01-17 08:00:00,0.795594454014529
ALL,2018-01-17 09:00:00,0.938173831280688
ALL,2018-01-17 10:00:00,0.9738333753029127
ALL,2018-01-17 11:00:00,0.901866780452925
ALL,2018-01-17 12:00:00,0.8254696711876982
ALL,2018-01-17 13:00:00,0.7961240143385611
ALL,2018-01-17 14:00:00,0.7584563405643758
ALL,2018-01-17 15:00:00,0.7980543780869076
ALL,2018-01-17 16:00:00,0.6730513130135878
ALL,2018-01-17 17:00:00,0.6256127343354078
ALL,2018-01-17 18:00:00,0.4529970647202815
ALL,2018-01-17 19:00:00,0.12824193837742168
ALL,2018-01-17 20:00:00,11.840822134838694
ALL,2018-01-17 21:00:00,11.894431134108535
ALL,2018-01-17 22:00:00,0.24424630991121002
ALL,2018-01-17 23:00:00,0.21838361375915008
ALL,2018-01-18 00:00:00,0.018627867318577858
ALL,2018-01-18 01:00:00,0.15242720670851456
ALL,2018-01-18 02:00:00,0.4576056650730212
ALL,2018-01-18 03:00:00,0.5680442089283413
ALL,2018-01-18 04:00:00,0.7124978393881687
ALL,2018-01-18 05:00:00,0.2264709323312168
ALL,2018-01-18 06:00:00,0.02373513189202071
ALL,2018-01-18 07:00:00,0.10661440515965982
ALL,2018-01-18 08:00:00,0.16417204981390077
ALL,2018-01-18 09:00:00,0.11278582512056884
ALL,2018-01-18 10:00:00,0.11720984949867469
ALL,2018-01-18 11:00:00,0.1728653821707849
ALL,2018-01-18 12:00:00,0.44973347167433325
ALL,2018-01-18 13:00:00,0.7004555905450418
ALL,2018-01-18 14:00:00,0.7670809901640907
ALL,2018-01-18 15:00:00,11.331801755060145
ALL,2018-01-18 16:00:00,11.302485155029471
ALL,2018-01-18 17:00:00,11.564104553728363
ALL,2018-01-18 18:00:00,11.423566837082978
ALL,2018-01-18 19:00:00,0.39633454086842734
ALL,2018-01-18 20:00:00,0.699737243258507
ALL,2018-01-18 21:00:00,0.5401670471862022
ALL,2018-01-18 22:00:00,9.037744534898057
ALL,2018-01-18 23:00:00,7.814512737004137
ALL,2018-01-19 00:00:00,7.758791440890319
ALL,2018-01-19 01:00:00,7.836918563621129
ALL,2018-01-19 02:00:00,7.719941045366272
ALL,2018-01-19 03:00:00,7.495334629436025
ALL,2018-01-19 04:00:00,7.416179113717085
