normalized,z_column,releases,conc_all
1,LEV0,2018-02-16 23:00:00,0.0847294451910759
1,LEV0,2018-02-17 00:00:00,0.08310108509207288
1,LEV0,2018-02-17 01:00:00,0.09353679349043727
1,LEV0,2018-02-17 02:00:00,0.062132137586450795
1,LEV0,2018-02-17 03:00:00,0.06579111615909515
1,LEV0,2018-02-17 04:00:00,0.06511938565449152
1,LEV0,2018-02-17 05:00:00,0.07581902238907857
1,LEV0,2018-02-17 06:00:00,0.09272544994198698
1,LEV0,2018-02-17 07:00:00,0.09796773376150714
1,LEV0,2018-02-17 08:00:00,0.10586542276298692
1,LEV0,2018-02-17 09:00:00,0.10600033802723555
1,LEV0,2018-02-17 10:00:00,0.09445677235892083
1,LEV0,2018-02-17 11:00:00,0.09919382554551377
1,LEV0,2018-02-17 12:00:00,0.09967169507781136
1,LEV0,2018-02-17 13:00:00,0.09769784952980427
1,LEV0,2018-02-17 14:00:00,0.11306458612335689
1,LEV0,2018-02-17 15:00:00,0.11774522174165915
1,LEV0,2018-02-17 16:00:00,0.11222901517612355
1,LEV0,2018-02-17 17:00:00,0.1103024163664097
1,LEV0,2018-02-17 18:00:00,0.11302200831101945
1,LEV0,2018-02-17 19:00:00,0.11404537401067745
1,LEV0,2018-02-17 20:00:00,0.11390056238057415
1,LEV0,2018-02-17 21:00:00,0.10584848661100295
1,LEV0,2018-02-17 22:00:00,0.08537108436785658
1,LEV0,2018-02-17 23:00:00,0.08146364105099242
1,LEV0,2018-02-18 00:00:00,0.08066158620709067
1,LEV0,2018-02-18 01:00:00,0.08036909611349802
1,LEV0,2018-02-18 02:00:00,0.08429871421988082
1,LEV0,2018-02-18 03:00:00,0.08649449214819867
1,LEV0,2018-02-18 04:00:00,0.08085592321111194
1,LEV0,2018-02-18 05:00:00,0.061687906145655905
1,LEV0,2018-02-18 06:00:00,0.05658308497559591
1,LEV0,2018-02-18 07:00:00,0.05498353425345254
1,LEV0,2018-02-18 08:00:00,0.07659997926671441
1,LEV0,2018-02-18 09:00:00,0.07796974090699628
1,LEV0,2018-02-18 10:00:00,0.072594684499669
1,LEV0,2018-02-18 11:00:00,0.07390301683017467
1,LEV0,2018-02-18 12:00:00,0.06960709082456076
1,LEV0,2018-02-18 13:00:00,0.08567414308815943
1,LEV0,2018-02-18 14:00:00,0.10409567937548163
1,LEV0,2018-02-18 15:00:00,0.12247122024966461
1,LEV0,2018-02-18 16:00:00,0.09482625853231218
1,LEV0,2018-02-18 17:00:00,0.08350274793019286
1,LEV0,2018-02-18 18:00:00,0.08432807541939914
1,LEV0,2018-02-18 19:00:00,0.08380277263083631
1,LEV0,2018-02-18 20:00:00,0.0837438845992455
1,LEV0,2018-02-18 21:00:00,0.06984484379220272
1,LEV0,2018-02-18 22:00:00,0.05417310837001529
1,LEV0,2018-02-18 23:00:00,0.05745002469200956
1,LEV0,2018-02-19 00:00:00,0.0695702629178607
1,LEV0,2018-02-19 01:00:00,0.06472800732836259
1,LEV0,2018-02-19 02:00:00,0.05804768962982577
1,LEV0,2018-02-19 03:00:00,0.0573107608603705
1,LEV0,2018-02-19 04:00:00,0.05871470198019283
1,LEV0,2018-02-19 05:00:00,0.06261325054702437
1,LEV0,2018-02-19 06:00:00,0.06465718786150323
1,LEV0,2018-02-19 07:00:00,0.06648060335836793
1,LEV0,2018-02-19 08:00:00,0.07954189536317324
1,LEV0,2018-02-19 09:00:00,0.08531084267402594
1,LEV0,2018-02-19 10:00:00,0.06423854183295816
1,LEV0,2018-02-19 11:00:00,0.061411227264607654
1,LEV0,2018-02-19 12:00:00,0.029923346653442314
1,LEV0,2018-02-19 13:00:00,0.03786752949485807
1,LEV0,2018-02-19 14:00:00,0.07576978099562923
1,LEV0,2018-02-19 15:00:00,0.05523416489372218
1,LEV0,2018-02-19 16:00:00,0.05824335821529779
1,LEV0,2018-02-19 17:00:00,0.08726081421108951
1,LEV0,2018-02-19 18:00:00,0.061457487537454725
1,LEV0,2018-02-19 19:00:00,0.07181940121402138
1,LEV0,2018-02-19 20:00:00,0.06155888505510297
1,LEV0,2018-02-19 21:00:00,0.06938881347978224
1,LEV0,2018-02-19 22:00:00,0.06440220644958243
1,LEV0,2018-02-19 23:00:00,0.06653131448542161
1,LEV0,2018-02-20 00:00:00,0.07773206865171306
1,LEV0,2018-02-20 01:00:00,0.07018606814023719
1,LEV0,2018-02-20 02:00:00,0.073460030607681
1,LEV0,2018-02-20 03:00:00,0.05960751460262629
1,LEV0,2018-02-20 04:00:00,0.05350710882781182
1,LEV0,2018-02-20 05:00:00,0.06399889277795517
1,LEV0,2018-02-20 06:00:00,0.05700674488573317
1,LEV0,2018-02-20 07:00:00,0.06041665366696979
1,LEV0,2018-02-20 08:00:00,0.05887655552565956
1,LEV0,2018-02-20 09:00:00,0.0665635115674566
1,LEV0,2018-02-20 10:00:00,0.09506008606086994
1,LEV0,2018-02-20 11:00:00,0.09282082053396572
1,LEV0,2018-02-20 12:00:00,0.09102789295388354
1,LEV0,2018-02-20 13:00:00,0.094214713706445
1,LEV0,2018-02-20 14:00:00,0.13089478207992947
1,LEV0,2018-02-20 15:00:00,0.09232413594296017
1,LEV0,2018-02-20 16:00:00,0.08136338431797088
1,LEV0,2018-02-20 17:00:00,0.09950560667970933
1,LEV0,2018-02-20 18:00:00,0.0966955520971551
1,LEV0,2018-02-20 19:00:00,0.08233602261068218
1,LEV0,2018-02-20 20:00:00,0.07579723170410405
1,LEV0,2018-02-20 21:00:00,0.06825121509155889
1,LEV0,2018-02-20 22:00:00,0.06263008347035075
1,LEV0,2018-02-20 23:00:00,0.06535946269789233
1,LEV0,2018-02-21 00:00:00,0.059122346165239544
1,LEV0,2018-02-21 01:00:00,0.05164451754201205
1,LEV0,2018-02-21 02:00:00,0.05407029010343117
1,LEV0,2018-02-21 03:00:00,0.04784488027146008
1,LEV0,2018-02-21 04:00:00,0.06579407341182321
1,LEV0,2018-02-21 05:00:00,0.08951881803048699
1,LEV0,2018-02-21 06:00:00,0.09417405454602906
1,LEV0,2018-02-21 07:00:00,0.09355304890503133
1,LEV0,2018-02-21 08:00:00,0.08887421078191536
1,LEV0,2018-02-21 09:00:00,0.05967149535886295
1,LEV0,2018-02-21 10:00:00,0.061504473066351664
1,LEV0,2018-02-21 11:00:00,0.06612258412229319
1,LEV0,2018-02-21 12:00:00,0.07132603105122703
1,LEV0,2018-02-21 13:00:00,0.07891630431687302
1,LEV0,2018-02-21 14:00:00,0.1021811953749366
1,LEV0,2018-02-21 15:00:00,0.10445582593755136
1,LEV0,2018-02-21 16:00:00,0.1074825752457188
1,LEV0,2018-02-21 17:00:00,0.09730019670990885
1,LEV0,2018-02-21 18:00:00,0.08209838958190335
1,LEV0,2018-02-21 19:00:00,0.08623006493994426
1,LEV0,2018-02-21 20:00:00,0.09593528885030275
1,LEV0,2018-02-21 21:00:00,0.08753186611602348
1,LEV0,2018-02-21 22:00:00,0.07693681395659031
1,LEV0,2018-02-21 23:00:00,0.07722104866271536
1,LEV0,2018-02-22 00:00:00,0.08684639810097035
1,LEV0,2018-02-22 01:00:00,0.07402526964374699
1,LEV0,2018-02-22 02:00:00,0.07338797303340286
1,LEV0,2018-02-22 03:00:00,0.07559491628810985
1,LEV0,2018-02-22 04:00:00,0.08365256988198559
1,LEV0,2018-02-22 05:00:00,0.080396439823955
1,LEV0,2018-02-22 06:00:00,0.09407324746349027
1,LEV0,2018-02-22 07:00:00,0.0931536487380504
1,LEV0,2018-02-22 08:00:00,0.08205389458548144
1,LEV0,2018-02-22 09:00:00,0.07740446358392727
1,LEV0,2018-02-22 10:00:00,0.07564977697266326
1,LEV0,2018-02-22 11:00:00,0.07828071863682554
1,LEV0,2018-02-22 12:00:00,0.07663347750151019
1,LEV0,2018-02-22 13:00:00,0.08513925580891744
1,LEV0,2018-02-22 14:00:00,0.1261543468843153
1,LEV0,2018-02-22 15:00:00,0.11358076384933619
1,LEV0,2018-02-22 16:00:00,0.09101865739080443
1,LEV0,2018-02-22 17:00:00,0.11963777035273881
1,LEV0,2018-02-22 18:00:00,0.1066227908704648
1,LEV0,2018-02-22 19:00:00,0.09788947924400491
1,LEV0,2018-02-22 20:00:00,0.10417557892796142
1,LEV0,2018-02-22 21:00:00,0.1001739514447164
1,LEV0,2018-02-22 22:00:00,0.09891333410166529
1,LEV0,2018-02-22 23:00:00,0.10213901609303935
1,LEV0,2018-02-23 00:00:00,0.10513738316899081
1,LEV0,2018-02-23 01:00:00,0.11783630949785776
1,LEV0,2018-02-23 02:00:00,0.12071020875107845
1,LEV0,2018-02-23 03:00:00,0.09227613889461492
1,LEV0,2018-02-23 04:00:00,0.08260289264200169
1,LEV0,2018-02-23 05:00:00,0.08948739040524481
1,LEV0,2018-02-23 06:00:00,0.10552980988420767
1,LEV0,2018-02-23 07:00:00,0.10731767937051795
1,LEV0,2018-02-23 08:00:00,0.12851056765895785
1,LEV0,2018-02-23 09:00:00,0.12302778750828984
1,LEV0,2018-02-23 10:00:00,0.09581177542816098
1,LEV0,2018-02-23 11:00:00,0.07198785039176359
1,LEV0,2018-02-23 12:00:00,0.08672639366565899
1,LEV0,2018-02-23 13:00:00,0.103482614817134
1,LEV0,2018-02-23 14:00:00,0.13523452495054208
1,LEV0,2018-02-23 15:00:00,0.12476933555864826
1,LEV0,2018-02-23 16:00:00,0.13089912643414248
1,LEV0,2018-02-23 17:00:00,0.13676744779109132
1,LEV0,2018-02-23 18:00:00,0.10593223387687131
1,LEV0,2018-02-23 19:00:00,0.10992617155442248
1,LEV0,2018-02-23 20:00:00,0.06554037674816768
1,LEV0,2018-02-23 21:00:00,0.06844256543437116
1,LEV0,2018-02-23 22:00:00,0.06398829564595498
1,LEV0,2018-02-23 23:00:00,0.06163009085017165
1,LEV0,2018-02-24 00:00:00,0.058484357629444934
1,LEV0,2018-02-24 01:00:00,0.061861938338939514
1,LEV0,2018-02-24 02:00:00,0.0689110188597887
1,LEV0,2018-02-24 03:00:00,0.06764721237268008
1,LEV0,2018-02-24 04:00:00,0.06393164883838252
1,LEV0,2018-02-24 05:00:00,0.06379667540665646
1,LEV0,2018-02-24 06:00:00,0.06134822536958867
1,LEV0,2018-02-24 07:00:00,0.06715307337445915
1,LEV0,2018-02-24 08:00:00,0.07113593162512015
1,LEV0,2018-02-24 09:00:00,0.07457304939143095
1,LEV0,2018-02-24 10:00:00,0.07449103940287245
1,LEV0,2018-02-24 11:00:00,0.07746745050906953
1,LEV0,2018-02-24 12:00:00,0.08728436523585575
1,LEV0,2018-02-24 13:00:00,0.12181606811141185
1,LEV0,2018-02-24 14:00:00,0.1050281735094467
1,LEV0,2018-02-24 15:00:00,0.10407074908072521
1,LEV0,2018-02-24 16:00:00,0.10816130148284471
1,LEV0,2018-02-24 17:00:00,0.09292758237879499
1,LEV0,2018-02-24 18:00:00,0.09466707836967458
1,LEV0,2018-02-24 19:00:00,0.10962176632620046
1,LEV0,2018-02-24 20:00:00,0.10008072198101155
1,LEV0,2018-02-24 21:00:00,0.1028289948916672
1,LEV0,2018-02-24 22:00:00,0.10154700428876275
1,LEV0,2018-02-24 23:00:00,0.05292807059678877
1,LEV0,2018-02-25 00:00:00,0.04314416984884924
1,LEV0,2018-02-25 01:00:00,0.08149575668478191
1,LEV0,2018-02-25 02:00:00,0.10050429892039521
1,LEV0,2018-02-25 03:00:00,0.10141333904974216
1,LEV0,2018-02-25 04:00:00,0.09855444209177981
1,LEV0,2018-02-25 05:00:00,0.10787588289189241
1,LEV0,2018-02-25 06:00:00,0.10387736702556709
1,LEV0,2018-02-25 07:00:00,0.10566665963833137
1,LEV0,2018-02-25 08:00:00,0.0977813312446417
1,LEV0,2018-02-25 09:00:00,0.08888418150991319
1,LEV0,2018-02-25 10:00:00,0.09303769920517652
1,LEV0,2018-02-25 11:00:00,0.09902383804046305
1,LEV0,2018-02-25 12:00:00,0.10467266142307606
1,LEV0,2018-02-25 13:00:00,0.10947987229922813
1,LEV0,2018-02-25 14:00:00,0.11240587255376186
1,LEV0,2018-02-25 15:00:00,0.11842309639998239
1,LEV0,2018-02-25 16:00:00,0.12037971853862785
1,LEV0,2018-02-25 17:00:00,0.1130065035645524
1,LEV0,2018-02-25 18:00:00,0.10259118709397007
1,LEV0,2018-02-25 19:00:00,0.11142612841080517
1,LEV0,2018-02-25 20:00:00,0.11653941616582134
1,LEV0,2018-02-25 21:00:00,0.11098685926635415
1,LEV0,2018-02-25 22:00:00,0.1029197568326322
1,LEV0,2018-02-25 23:00:00,0.08817526136159479
1,LEV0,2018-02-26 00:00:00,0.08438186158665373
1,LEV0,2018-02-26 01:00:00,0.11947019046327438
1,LEV0,2018-02-26 02:00:00,0.1138272089174432
1,LEV0,2018-02-26 03:00:00,0.13205559692272437
1,LEV0,2018-02-26 04:00:00,0.11269973041530312
1,LEV0,2018-02-26 05:00:00,0.11181471423907727
1,LEV0,2018-02-26 06:00:00,0.10794110100532468
1,LEV0,2018-02-26 07:00:00,0.10982665657793016
1,LEV0,2018-02-26 08:00:00,0.10513345356916956
1,LEV0,2018-02-26 09:00:00,0.09829131480242694
1,LEV0,2018-02-26 10:00:00,0.09979189965798296
1,LEV0,2018-02-26 11:00:00,0.10462730490781409
1,LEV0,2018-02-26 12:00:00,0.11365156363386185
1,LEV0,2018-02-26 13:00:00,0.12139446705713369
1,LEV0,2018-02-26 14:00:00,0.12747412786242687
1,LEV0,2018-02-26 15:00:00,0.1391663820712879
1,LEV0,2018-02-26 16:00:00,0.13283737264273343
1,LEV0,2018-02-26 17:00:00,0.13028649930288858
1,LEV0,2018-02-26 18:00:00,0.12003337955215687
1,LEV0,2018-02-26 19:00:00,0.11032154516378083
1,LEV0,2018-02-26 20:00:00,0.07581663855245514
1,LEV0,2018-02-26 21:00:00,0.05570421927468415
1,LEV0,2018-02-26 22:00:00,0.09270341666124932
1,LEV0,2018-02-26 23:00:00,0.07955051738224032
1,LEV0,2018-02-27 00:00:00,0.08159735894630964
1,LEV0,2018-02-27 01:00:00,0.09777368184500931
1,LEV0,2018-02-27 02:00:00,0.10601955728322532
1,LEV0,2018-02-27 03:00:00,0.10795240918125538
1,LEV0,2018-02-27 04:00:00,0.10759855923485373
1,LEV0,2018-02-27 05:00:00,0.09219968312583869
1,LEV0,2018-02-27 06:00:00,0.08998085146606823
1,LEV0,2018-02-27 07:00:00,0.08943835635663248
1,LEV0,2018-02-27 08:00:00,0.08804604427108277
1,LEV0,2018-02-27 09:00:00,0.08431489708018197
1,LEV0,2018-02-27 10:00:00,0.08902895383044195
1,LEV0,2018-02-27 11:00:00,0.09085853866579281
1,LEV0,2018-02-27 12:00:00,0.0943803078898133
1,LEV0,2018-02-27 13:00:00,0.13647440582569986
1,LEV0,2018-02-27 14:00:00,0.15154854214280222
1,LEV0,2018-02-27 15:00:00,0.1301854609787848
1,LEV0,2018-02-27 16:00:00,0.13222410861016037
1,LEV0,2018-02-27 17:00:00,0.13857869192851366
1,LEV0,2018-02-27 18:00:00,0.14255991149169597
1,LEV0,2018-02-27 19:00:00,0.12889491481373397
1,LEV0,2018-02-27 20:00:00,0.12599166728404593
1,LEV0,2018-02-27 21:00:00,0.12154282706779518
1,LEV0,2018-02-27 22:00:00,0.1273637269137081
1,LEV0,2018-02-27 23:00:00,0.14418182953297373
1,LEV0,2018-02-28 00:00:00,0.1366326015205355
1,LEV0,2018-02-28 01:00:00,0.13720567390570576
1,LEV0,2018-02-28 02:00:00,0.12302739693351197
1,LEV0,2018-02-28 03:00:00,0.10557888954701114
1,LEV0,2018-02-28 04:00:00,0.09740794163420985
1,LEV0,2018-02-28 05:00:00,0.10264679006306279
1,LEV0,2018-02-28 06:00:00,0.1037123706241157
1,LEV0,2018-02-28 07:00:00,0.11948057949849086
1,LEV0,2018-02-28 08:00:00,0.11797486744108923
1,LEV0,2018-02-28 09:00:00,0.11583544217718302
1,LEV0,2018-02-28 10:00:00,0.12633367669879142
1,LEV0,2018-02-28 11:00:00,0.13879011021056933
1,LEV0,2018-02-28 12:00:00,0.13123802339007148
1,LEV0,2018-02-28 13:00:00,0.12463807669145043
1,LEV0,2018-02-28 14:00:00,0.13897371021661595
1,LEV0,2018-02-28 15:00:00,0.1635545720572239
1,LEV0,2018-02-28 16:00:00,0.14885752245398057
1,LEV0,2018-02-28 17:00:00,0.14298273368249073
1,LEV0,2018-02-28 18:00:00,0.13594583226525733
1,LEV0,2018-02-28 19:00:00,0.14495879753051752
1,LEV0,2018-02-28 20:00:00,0.12411379703524822
1,LEV0,2018-02-28 21:00:00,0.12386456072390022
1,LEV0,2018-02-28 22:00:00,0.13046141304827033
1,LEV0,2018-02-28 23:00:00,0.1349442242485141
1,LEV0,2018-03-01 00:00:00,0.11251049400138799
1,LEV0,2018-03-01 01:00:00,0.10513117175093968
1,LEV0,2018-03-01 02:00:00,0.11459472309046809
1,LEV0,2018-03-01 03:00:00,0.10714694652860329
1,LEV0,2018-03-01 04:00:00,0.1067640766765827
1,LEV0,2018-03-01 05:00:00,0.1141043206279106
1,LEV0,2018-03-01 06:00:00,0.11872843762574782
1,LEV0,2018-03-01 07:00:00,0.1170438789091697
1,LEV0,2018-03-01 08:00:00,0.12133713344469949
1,LEV0,2018-03-01 09:00:00,0.119662515834533
1,LEV0,2018-03-01 10:00:00,0.12972334361832485
1,LEV0,2018-03-01 11:00:00,0.13236351506750083
1,LEV0,2018-03-01 12:00:00,0.14119115779303634
1,LEV0,2018-03-01 13:00:00,0.1269633680376255
1,LEV0,2018-03-01 14:00:00,0.13637627216245968
1,LEV0,2018-03-01 15:00:00,0.15704280600167514
1,LEV0,2018-03-01 16:00:00,0.16135019598401396
1,LEV0,2018-03-01 17:00:00,0.13680577656558654
1,LEV0,2018-03-01 18:00:00,0.11351360038574933
1,LEV0,2018-03-01 19:00:00,0.11920161639938956
1,LEV0,2018-03-01 20:00:00,0.12518433607796023
1,LEV0,2018-03-01 21:00:00,0.12543048026669792
1,LEV0,2018-03-01 22:00:00,0.12613686211487482
1,LEV0,2018-03-01 23:00:00,0.12770820701452634
1,LEV0,2018-03-02 00:00:00,0.12398975658346627
1,LEV0,2018-03-02 01:00:00,0.12316137309501515
1,LEV0,2018-03-02 02:00:00,0.11976723905306913
1,LEV0,2018-03-02 03:00:00,0.10197900807023164
1,LEV0,2018-03-02 04:00:00,0.09056610083812283
1,LEV0,2018-03-02 05:00:00,0.10252898450460086
1,LEV0,2018-03-02 06:00:00,0.11077201817665443
1,LEV0,2018-03-02 07:00:00,0.1148691463628825
1,LEV0,2018-03-02 08:00:00,0.11475124407222739
1,LEV0,2018-03-02 09:00:00,0.1120209483474321
1,LEV0,2018-03-02 10:00:00,0.12054450942271398
1,LEV0,2018-03-02 11:00:00,0.13400121787800792
1,LEV0,2018-03-02 12:00:00,0.1233887149321836
1,LEV0,2018-03-02 13:00:00,0.11682774458592708
1,LEV0,2018-03-02 14:00:00,0.14040273188308106
1,LEV0,2018-03-02 15:00:00,0.13806496446440866
1,LEV0,2018-03-02 16:00:00,0.11627964107855236
1,LEV0,2018-03-02 17:00:00,0.124275794433784
1,LEV0,2018-03-02 18:00:00,0.12383628765733738
1,LEV0,2018-03-02 19:00:00,0.11316428963524204
1,LEV0,2018-03-02 20:00:00,0.09908487626077717
1,LEV0,2018-03-02 21:00:00,0.09238167922742803
1,LEV0,2018-03-02 22:00:00,0.10009485929384637
1,LEV0,2018-03-02 23:00:00,0.10636198361001313
1,LEV0,2018-03-03 00:00:00,0.1081916476133141
1,LEV0,2018-03-03 01:00:00,0.10526350034770808
1,LEV0,2018-03-03 02:00:00,0.0925359966775219
1,LEV0,2018-03-03 03:00:00,0.09821818004135674
1,LEV0,2018-03-03 04:00:00,0.08932189783340323
1,LEV0,2018-03-03 05:00:00,0.09565448970752831
1,LEV0,2018-03-03 06:00:00,0.10286871107885556
1,LEV0,2018-03-03 07:00:00,0.09912395008646113
1,LEV0,2018-03-03 08:00:00,0.0769866537982325
1,LEV0,2018-03-03 09:00:00,0.0789611576219521
1,LEV0,2018-03-03 10:00:00,0.07883804645062556
1,LEV0,2018-03-03 11:00:00,0.08321783137447283
1,LEV0,2018-03-03 12:00:00,0.09900738887881427
1,LEV0,2018-03-03 13:00:00,0.10226139606521985
1,LEV0,2018-03-03 14:00:00,0.1127250502244712
1,LEV0,2018-03-03 15:00:00,0.10256172561801231
1,LEV0,2018-03-03 16:00:00,0.10614275998555285
1,LEV0,2018-03-03 17:00:00,0.10650309329039213
1,LEV0,2018-03-03 18:00:00,0.0984443312847771
1,LEV0,2018-03-03 19:00:00,0.09905612789594674
1,LEV0,2018-03-03 20:00:00,0.0933254090164529
1,LEV0,2018-03-03 21:00:00,0.10711029475813141
1,LEV0,2018-03-03 22:00:00,0.10023895066046899
1,LEV0,2018-03-03 23:00:00,0.09993269638102352
1,LEV0,2018-03-04 00:00:00,0.09692223497270014
1,LEV0,2018-03-04 01:00:00,0.10723238999629546
1,LEV0,2018-03-04 02:00:00,0.09562026106567437
1,LEV0,2018-03-04 03:00:00,0.08345983938527196
1,LEV0,2018-03-04 04:00:00,0.07539751213480024
1,LEV0,2018-03-04 05:00:00,0.07049805194439239
1,LEV0,2018-03-04 06:00:00,0.07283744151819489
1,LEV0,2018-03-04 07:00:00,0.07747131090455103
1,LEV0,2018-03-04 08:00:00,0.07140194332844531
1,LEV0,2018-03-04 09:00:00,0.07343849953415195
1,LEV0,2018-03-04 10:00:00,0.07539145592153386
1,LEV0,2018-03-04 11:00:00,0.08147037708157642
1,LEV0,2018-03-04 12:00:00,0.08380745086844733
1,LEV0,2018-03-04 13:00:00,0.08964844255325609
1,LEV0,2018-03-04 14:00:00,0.1074273753261154
1,LEV0,2018-03-04 15:00:00,0.10499283346846017
1,LEV0,2018-03-04 16:00:00,0.0878478354058693
1,LEV0,2018-03-04 17:00:00,0.059786131424366167
1,LEV0,2018-03-04 18:00:00,0.06833736533875724
1,LEV0,2018-03-04 19:00:00,0.07586430312438219
1,LEV0,2018-03-04 20:00:00,0.08375785564130597
1,LEV0,2018-03-04 21:00:00,0.08880566957660864
1,LEV0,2018-03-04 22:00:00,0.09654973322596914
1,LEV0,2018-03-04 23:00:00,0.08980227338034012
1,LEV0,2018-03-05 00:00:00,0.09584363644736932
1,LEV0,2018-03-05 01:00:00,0.0859710683325397
1,LEV0,2018-03-05 02:00:00,0.07344657584743886
1,LEV0,2018-03-05 03:00:00,0.08390320548445358
1,LEV0,2018-03-05 04:00:00,0.08127570999297344
1,LEV0,2018-03-05 05:00:00,0.08132936436967483
1,LEV0,2018-03-05 06:00:00,0.08188952156157815
1,LEV0,2018-03-05 07:00:00,0.0994654867294165
1,LEV0,2018-03-05 08:00:00,0.10469487231334716
1,LEV0,2018-03-05 09:00:00,0.11571341909642147
1,LEV0,2018-03-05 10:00:00,0.10858026660783965
1,LEV0,2018-03-05 11:00:00,0.09809714647728494
1,LEV0,2018-03-05 12:00:00,0.10744636854163386
1,LEV0,2018-03-05 13:00:00,0.139947635536249
1,LEV0,2018-03-05 14:00:00,0.14466992561506264
1,LEV0,2018-03-05 15:00:00,0.12825647014292632
1,LEV0,2018-03-05 16:00:00,0.12419771411015405
1,LEV0,2018-03-05 17:00:00,0.06856306252551427
1,LEV0,2018-03-05 18:00:00,0.058750496515443194
1,LEV0,2018-03-05 19:00:00,0.06883450434924604
1,LEV0,2018-03-05 20:00:00,0.06949074964140901
1,LEV0,2018-03-05 21:00:00,0.08219316262219437
1,LEV0,2018-03-05 22:00:00,0.09885605875973294
1,LEV0,2018-03-05 23:00:00,0.09299752413204387
1,LEV0,2018-03-06 00:00:00,0.09777426877465271
1,LEV0,2018-03-06 01:00:00,0.10174389431186365
1,LEV0,2018-03-06 02:00:00,0.1013881389395671
1,LEV0,2018-03-06 03:00:00,0.11335687464695382
1,LEV0,2018-03-06 04:00:00,0.10527410962341717
1,LEV0,2018-03-06 05:00:00,0.10009867120939601
1,LEV0,2018-03-06 06:00:00,0.10396407481030438
1,LEV0,2018-03-06 07:00:00,0.09141509249413433
1,LEV0,2018-03-06 08:00:00,0.09001573831449294
1,LEV0,2018-03-06 09:00:00,0.0849905744837638
1,LEV0,2018-03-06 10:00:00,0.08344967718956844
1,LEV0,2018-03-06 11:00:00,0.08339031245789383
1,LEV0,2018-03-06 12:00:00,0.09276904590520467
1,LEV0,2018-03-06 13:00:00,0.09914118800051455
1,LEV0,2018-03-06 14:00:00,0.10067748629155651
1,LEV0,2018-03-06 15:00:00,0.0917305594249066
1,LEV0,2018-03-06 16:00:00,0.11826159057997654
1,LEV0,2018-03-06 17:00:00,0.10734920292409106
1,LEV0,2018-03-06 18:00:00,0.11455884662541768
1,LEV0,2018-03-06 19:00:00,0.10763879526187826
1,LEV0,2018-03-06 20:00:00,0.10148553270770562
1,LEV0,2018-03-06 21:00:00,0.10346806059332557
1,LEV0,2018-03-06 22:00:00,0.10750347525808525
1,LEV0,2018-03-06 23:00:00,0.11367389220746182
1,LEV0,2018-03-07 00:00:00,0.09284148225954755
1,LEV0,2018-03-07 01:00:00,0.07284268735722035
1,LEV0,2018-03-07 02:00:00,0.08372920413198222
1,LEV0,2018-03-07 03:00:00,0.05608166382872337
1,LEV0,2018-03-07 04:00:00,0.0647559662822817
1,LEV0,2018-03-07 05:00:00,0.060387588102654606
1,LEV0,2018-03-07 06:00:00,0.06071249989479991
1,LEV0,2018-03-07 07:00:00,0.059338807091104534
1,LEV0,2018-03-07 08:00:00,0.059848855153538036
1,LEV0,2018-03-07 09:00:00,0.059756832006602846
1,LEV0,2018-03-07 10:00:00,0.05627673157591486
1,LEV0,2018-03-07 11:00:00,0.060807808207443664
1,LEV0,2018-03-07 12:00:00,0.06648612595069694
1,LEV0,2018-03-07 13:00:00,0.11529284496072482
1,LEV0,2018-03-07 14:00:00,0.0882483228203351
1,LEV0,2018-03-07 15:00:00,0.10055884683423749
1,LEV0,2018-03-07 16:00:00,0.10936912413467333
1,LEV0,2018-03-07 17:00:00,0.09360300910751286
1,LEV0,2018-03-07 18:00:00,0.08115068497895529
1,LEV0,2018-03-07 19:00:00,0.0841345733454126
1,LEV0,2018-03-07 20:00:00,0.09877789667954613
1,LEV0,2018-03-07 21:00:00,0.08088817109051062
1,LEV0,2018-03-07 22:00:00,0.08976753089990076
1,LEV0,2018-03-07 23:00:00,0.06856915008061988
1,LEV0,2018-03-08 00:00:00,0.08011172100298575
1,LEV0,2018-03-08 01:00:00,0.08565420329454823
1,LEV0,2018-03-08 02:00:00,0.08594920080206256
1,LEV0,2018-03-08 03:00:00,0.07917897754894077
1,LEV0,2018-03-08 04:00:00,0.07721699990085593
1,LEV0,2018-03-08 05:00:00,0.07558429707108336
1,LEV0,2018-03-08 06:00:00,0.07537307291662448
1,LEV0,2018-03-08 07:00:00,0.08924050187044008
1,LEV0,2018-03-08 08:00:00,0.09188103411044639
1,LEV0,2018-03-08 09:00:00,0.09488789068908116
1,LEV0,2018-03-08 10:00:00,0.08262915980462367
1,LEV0,2018-03-08 11:00:00,0.08766447506429903
1,LEV0,2018-03-08 12:00:00,0.08646593151387318
1,LEV0,2018-03-08 13:00:00,0.0901685121535264
1,LEV0,2018-03-08 14:00:00,0.11109330405009785
1,LEV0,2018-03-08 15:00:00,0.1170644845424105
1,LEV0,2018-03-08 16:00:00,0.10270347925626824
1,LEV0,2018-03-08 17:00:00,0.08052533534331441
1,LEV0,2018-03-08 18:00:00,0.09147704222343818
1,LEV0,2018-03-08 19:00:00,0.08650732747369304
1,LEV0,2018-03-08 20:00:00,0.08654576491510083
