z_column,releases,ZSL_all
LEV0,2018-03-01 01:00:00,4062.325301469561
LEV0,2018-03-01 02:00:00,3819.1847354422985
LEV0,2018-03-01 03:00:00,3924.510719963521
LEV0,2018-03-01 04:00:00,3808.8643376419955
LEV0,2018-03-01 05:00:00,3651.6520336670433
LEV0,2018-03-01 06:00:00,3880.2752251913303
LEV0,2018-03-01 07:00:00,4042.1117791414754
LEV0,2018-03-01 08:00:00,4015.800148693181
LEV0,2018-03-01 09:00:00,3976.990229616835
LEV0,2018-03-01 10:00:00,3922.290390622064
LEV0,2018-03-01 11:00:00,3865.573970081654
LEV0,2018-03-01 12:00:00,3881.7496177208177
LEV0,2018-03-01 13:00:00,3825.2988474437575
LEV0,2018-03-01 14:00:00,3423.517637003134
LEV0,2018-03-01 15:00:00,3521.3610858609686
LEV0,2018-03-01 16:00:00,3427.230554065351
LEV0,2018-03-01 17:00:00,3094.926174194543
LEV0,2018-03-01 18:00:00,3006.4727524285872
LEV0,2018-03-01 19:00:00,2979.223688805101
LEV0,2018-03-01 20:00:00,2975.6258650718573
LEV0,2018-03-01 21:00:00,2985.564692652665
LEV0,2018-03-01 22:00:00,2922.9450655351066
LEV0,2018-03-01 23:00:00,3024.0665898753373
LEV0,2018-03-02 00:00:00,3007.1296405335847
LEV0,2018-03-02 01:00:00,2989.5607683048333
LEV0,2018-03-02 02:00:00,3092.263640437187
LEV0,2018-03-02 03:00:00,3284.6652160515864
LEV0,2018-03-02 04:00:00,3414.129084864491
LEV0,2018-03-02 05:00:00,3485.1135031633607
LEV0,2018-03-02 06:00:00,3421.0989208939873
LEV0,2018-03-02 07:00:00,3592.6991838430936
LEV0,2018-03-02 08:00:00,3618.4848202703074
LEV0,2018-03-02 09:00:00,3622.0983289475416
LEV0,2018-03-02 10:00:00,3760.51392601511
LEV0,2018-03-02 11:00:00,3922.9144017503554
LEV0,2018-03-02 12:00:00,3846.638601906253
LEV0,2018-03-02 13:00:00,3831.561154105427
LEV0,2018-03-02 14:00:00,3726.51471813064
LEV0,2018-03-02 15:00:00,3606.4415179016746
LEV0,2018-03-02 16:00:00,3491.7378065862317
LEV0,2018-03-02 17:00:00,3285.198308240285
LEV0,2018-03-02 18:00:00,2980.4868356695006
LEV0,2018-03-02 19:00:00,2924.903534892029
LEV0,2018-03-02 20:00:00,3020.8289667946724
LEV0,2018-03-02 21:00:00,3121.242526624688
LEV0,2018-03-02 22:00:00,3083.4462721866644
LEV0,2018-03-02 23:00:00,3128.9721546838364
LEV0,2018-03-03 00:00:00,3247.013556879602
LEV0,2018-03-03 01:00:00,2556.559809691846
LEV0,2018-03-03 02:00:00,2625.2016004613515
LEV0,2018-03-03 03:00:00,2612.0984520259576
LEV0,2018-03-03 04:00:00,2686.2361819409944
LEV0,2018-03-03 05:00:00,2258.8047453665154
LEV0,2018-03-03 06:00:00,2266.5470144551064
LEV0,2018-03-03 07:00:00,2220.921987739064
LEV0,2018-03-03 08:00:00,2110.876107921236
LEV0,2018-03-03 09:00:00,2000.0947088835724
LEV0,2018-03-03 10:00:00,2158.4184794422285
LEV0,2018-03-03 11:00:00,2557.690904080944
LEV0,2018-03-03 12:00:00,2869.2395297157664
LEV0,2018-03-03 13:00:00,3113.097664825233
LEV0,2018-03-03 14:00:00,3197.4676620898613
LEV0,2018-03-03 15:00:00,3201.5505397532297
LEV0,2018-03-03 16:00:00,3186.08335106697
LEV0,2018-03-03 17:00:00,3122.501807824528
LEV0,2018-03-03 18:00:00,3044.89943568039
LEV0,2018-03-03 19:00:00,2942.159928399725
LEV0,2018-03-03 20:00:00,2881.569359662495
LEV0,2018-03-03 21:00:00,2833.612666775973
LEV0,2018-03-03 22:00:00,2957.8153232166187
LEV0,2018-03-03 23:00:00,2974.51021623981
LEV0,2018-03-04 00:00:00,2889.742585379557
LEV0,2018-03-04 01:00:00,2920.8556381507556
LEV0,2018-03-04 02:00:00,2770.7582152070318
LEV0,2018-03-04 03:00:00,2627.020513065271
LEV0,2018-03-04 04:00:00,2664.10585203633
LEV0,2018-03-04 05:00:00,2461.919458304725
LEV0,2018-03-04 06:00:00,2438.3303451262746
LEV0,2018-03-04 07:00:00,2629.370875209553
LEV0,2018-03-04 08:00:00,2701.0864332562487
LEV0,2018-03-04 09:00:00,2769.132206046263
LEV0,2018-03-04 10:00:00,2834.8987770865456
LEV0,2018-03-04 11:00:00,3174.1060335882603
LEV0,2018-03-04 12:00:00,3033.155241537261
LEV0,2018-03-04 13:00:00,3217.5647134537385
LEV0,2018-03-04 14:00:00,3462.371132145804
LEV0,2018-03-04 15:00:00,3257.893255799824
LEV0,2018-03-04 16:00:00,3220.810521649389
LEV0,2018-03-04 17:00:00,2855.8556163510775
LEV0,2018-03-04 18:00:00,3025.7032689427897
LEV0,2018-03-04 19:00:00,3056.402116371408
LEV0,2018-03-04 20:00:00,2989.7224994502953
LEV0,2018-03-04 21:00:00,2930.084431309084
LEV0,2018-03-04 22:00:00,2578.565690522224
LEV0,2018-03-04 23:00:00,2749.984156643059
LEV0,2018-03-05 00:00:00,2943.6053443902774
LEV0,2018-03-05 01:00:00,3075.968649349381
LEV0,2018-03-05 02:00:00,2923.956314684826
LEV0,2018-03-05 03:00:00,2898.4446339882584
LEV0,2018-03-05 04:00:00,2911.2940901078255
LEV0,2018-03-05 05:00:00,3097.827376418818
LEV0,2018-03-05 06:00:00,3130.86878241295
LEV0,2018-03-05 07:00:00,3213.864063670761
LEV0,2018-03-05 08:00:00,3003.3842644205356
LEV0,2018-03-05 09:00:00,3460.224758679547
LEV0,2018-03-05 10:00:00,3453.0271809908686
LEV0,2018-03-05 11:00:00,3261.087207248633
LEV0,2018-03-05 12:00:00,3436.483169231691
LEV0,2018-03-05 13:00:00,3717.963108808887
LEV0,2018-03-05 14:00:00,3729.528114265272
LEV0,2018-03-05 15:00:00,3630.5938619015346
LEV0,2018-03-05 16:00:00,3508.7782629684975
LEV0,2018-03-05 17:00:00,3183.922680536835
LEV0,2018-03-05 18:00:00,2786.506488311095
LEV0,2018-03-05 19:00:00,3254.928978545529
LEV0,2018-03-05 20:00:00,3320.0491679957513
LEV0,2018-03-05 21:00:00,3365.336023416319
LEV0,2018-03-05 22:00:00,3255.3686321742452
LEV0,2018-03-05 23:00:00,3275.8064972750753
LEV0,2018-03-06 00:00:00,3280.7757853022167
LEV0,2018-03-06 01:00:00,3339.9706784132445
LEV0,2018-03-06 02:00:00,3365.084172188284
LEV0,2018-03-06 03:00:00,3501.506660693553
LEV0,2018-03-06 04:00:00,3654.3947351453326
LEV0,2018-03-06 05:00:00,3641.526935870953
LEV0,2018-03-06 06:00:00,3639.272391114373
LEV0,2018-03-06 07:00:00,3345.5062774874405
LEV0,2018-03-06 08:00:00,3104.006364505949
LEV0,2018-03-06 09:00:00,3191.7973302669857
LEV0,2018-03-06 10:00:00,3237.993567853763
LEV0,2018-03-06 11:00:00,3072.8644485928794
LEV0,2018-03-06 12:00:00,3032.637482074521
LEV0,2018-03-06 13:00:00,3051.701322748589
LEV0,2018-03-06 14:00:00,2914.9048868567193
LEV0,2018-03-06 15:00:00,2759.3956035503193
LEV0,2018-03-06 16:00:00,2891.9958571175916
LEV0,2018-03-06 17:00:00,2706.5910126107915
LEV0,2018-03-06 18:00:00,2657.8084143833344
LEV0,2018-03-06 19:00:00,2535.1522066184643
LEV0,2018-03-06 20:00:00,2518.927103214667
LEV0,2018-03-06 21:00:00,2295.2717613155646
LEV0,2018-03-06 22:00:00,2148.2451096704804
LEV0,2018-03-06 23:00:00,2103.3438151995088
LEV0,2018-03-07 00:00:00,2030.581508458576
LEV0,2018-03-07 01:00:00,1728.2459109704575
LEV0,2018-03-07 02:00:00,1852.363226583514
LEV0,2018-03-07 03:00:00,1842.16574204294
LEV0,2018-03-07 04:00:00,2080.584040086027
LEV0,2018-03-07 05:00:00,1933.704911060088
LEV0,2018-03-07 06:00:00,2144.8323718927622
LEV0,2018-03-07 07:00:00,2222.7035776230136
LEV0,2018-03-07 08:00:00,2359.1110728166896
LEV0,2018-03-07 09:00:00,2317.177856145996
LEV0,2018-03-07 10:00:00,2234.2699828291065
LEV0,2018-03-07 11:00:00,2456.9715162288708
LEV0,2018-03-07 12:00:00,2648.4331401304576
LEV0,2018-03-07 13:00:00,2871.175738713167
LEV0,2018-03-07 14:00:00,2579.694624652535
LEV0,2018-03-07 15:00:00,2539.6168259890974
LEV0,2018-03-07 16:00:00,2661.0591684721353
LEV0,2018-03-07 17:00:00,2924.3702353757394
LEV0,2018-03-07 18:00:00,2853.9119034901014
LEV0,2018-03-07 19:00:00,2708.9222128809943
LEV0,2018-03-07 20:00:00,2518.4352793481507
LEV0,2018-03-07 21:00:00,2577.833216216849
LEV0,2018-03-07 22:00:00,2620.6327610845683
LEV0,2018-03-07 23:00:00,2725.216978565715
LEV0,2018-03-08 00:00:00,2827.02180004085
LEV0,2018-03-08 01:00:00,2671.292834478739
LEV0,2018-03-08 02:00:00,2324.731709620516
LEV0,2018-03-08 03:00:00,2389.899096076509
LEV0,2018-03-08 04:00:00,2528.715204530054
LEV0,2018-03-08 05:00:00,2581.7813687416724
LEV0,2018-03-08 06:00:00,2592.3090987677506
LEV0,2018-03-08 07:00:00,2973.6978751581373
LEV0,2018-03-08 08:00:00,3363.574521186105
LEV0,2018-03-08 09:00:00,3412.3491790817507
LEV0,2018-03-08 10:00:00,3314.476150214986
LEV0,2018-03-08 11:00:00,3328.3970180599968
LEV0,2018-03-08 12:00:00,3269.3395483940635
LEV0,2018-03-08 13:00:00,3388.559375339523
LEV0,2018-03-08 14:00:00,3652.9838305103167
LEV0,2018-03-08 15:00:00,3670.186767273567
LEV0,2018-03-08 16:00:00,3593.846413059357
LEV0,2018-03-08 17:00:00,3437.873050916296
LEV0,2018-03-08 18:00:00,3493.3884445475906
LEV0,2018-03-08 19:00:00,3467.295515826577
LEV0,2018-03-08 20:00:00,3404.0254003715727
LEV0,2018-03-08 21:00:00,3301.4333238299264
LEV0,2018-03-08 22:00:00,3479.889545251838
LEV0,2018-03-08 23:00:00,3682.378137261418
LEV0,2018-03-09 00:00:00,3810.406646524279
LEV0,2018-03-09 01:00:00,3747.0255670085353
LEV0,2018-03-09 02:00:00,3768.303027471443
LEV0,2018-03-09 03:00:00,3772.9422883467946
LEV0,2018-03-09 04:00:00,3802.53848763928
LEV0,2018-03-09 05:00:00,3860.1715629109653
LEV0,2018-03-09 06:00:00,3925.145921283405
LEV0,2018-03-09 07:00:00,4066.8434263814647
LEV0,2018-03-09 08:00:00,4098.6958508184525
LEV0,2018-03-09 09:00:00,4045.390546854339
LEV0,2018-03-09 10:00:00,3996.5739873275384
LEV0,2018-03-09 11:00:00,4008.273686228025
LEV0,2018-03-09 12:00:00,4048.688533985236
LEV0,2018-03-09 13:00:00,4099.601372661877
LEV0,2018-03-09 14:00:00,4200.096371630829
LEV0,2018-03-09 15:00:00,4226.817761882504
LEV0,2018-03-09 16:00:00,3980.098834220234
LEV0,2018-03-09 17:00:00,4030.942148582672
LEV0,2018-03-09 18:00:00,3990.492336838836
LEV0,2018-03-09 19:00:00,3888.8586488459982
LEV0,2018-03-09 20:00:00,3837.36502533925
LEV0,2018-03-09 21:00:00,3843.723953825661
LEV0,2018-03-09 22:00:00,3860.3249288973057
LEV0,2018-03-09 23:00:00,3936.338763758466
LEV0,2018-03-10 00:00:00,4009.0011730417295
LEV0,2018-03-10 01:00:00,4048.204465093109
LEV0,2018-03-10 02:00:00,4057.93054381785
LEV0,2018-03-10 03:00:00,4129.5164374874585
LEV0,2018-03-10 04:00:00,4130.126337279383
LEV0,2018-03-10 05:00:00,4162.090930635283
LEV0,2018-03-10 06:00:00,4212.340708381543
LEV0,2018-03-10 07:00:00,4263.513450286432
LEV0,2018-03-10 08:00:00,4290.979256985975
LEV0,2018-03-10 09:00:00,4262.992228046309
LEV0,2018-03-10 10:00:00,4264.725146562946
LEV0,2018-03-10 11:00:00,4248.158328488777
LEV0,2018-03-10 12:00:00,4286.5514940404755
LEV0,2018-03-10 13:00:00,4348.938926132746
LEV0,2018-03-10 14:00:00,4276.00721362434
LEV0,2018-03-10 15:00:00,4294.848268785215
LEV0,2018-03-10 16:00:00,4319.1979715079515
LEV0,2018-03-10 17:00:00,4282.441672155617
LEV0,2018-03-10 18:00:00,4276.9715439431775
LEV0,2018-03-10 19:00:00,4261.410390553619
LEV0,2018-03-10 20:00:00,4172.475526458464
LEV0,2018-03-10 21:00:00,4161.575955978951
LEV0,2018-03-10 22:00:00,3920.9990143702917
LEV0,2018-03-10 23:00:00,4025.068756790956
LEV0,2018-03-11 00:00:00,4132.811476943588
LEV0,2018-03-11 01:00:00,4161.527239347918
LEV0,2018-03-11 02:00:00,4186.283356501218
LEV0,2018-03-11 03:00:00,4238.253169463007
LEV0,2018-03-11 04:00:00,4225.101652950087
LEV0,2018-03-11 05:00:00,4217.857305206734
LEV0,2018-03-11 06:00:00,4245.888366601237
LEV0,2018-03-11 07:00:00,4241.738053549471
LEV0,2018-03-11 08:00:00,4248.951237852712
LEV0,2018-03-11 09:00:00,4262.707398813445
LEV0,2018-03-11 10:00:00,4274.988372961946
LEV0,2018-03-11 11:00:00,4305.2197067840925
LEV0,2018-03-11 12:00:00,4330.872708254318
LEV0,2018-03-11 13:00:00,4313.486573532489
LEV0,2018-03-11 14:00:00,4324.630910980462
LEV0,2018-03-11 15:00:00,4281.241108128716
LEV0,2018-03-11 16:00:00,4068.862523989912
LEV0,2018-03-11 17:00:00,3975.721857832034
LEV0,2018-03-11 18:00:00,3873.4762559769515
LEV0,2018-03-11 19:00:00,3737.2634364561227
LEV0,2018-03-11 20:00:00,3730.4825613862868
LEV0,2018-03-11 21:00:00,3662.874786289986
LEV0,2018-03-11 22:00:00,3625.409381445775
LEV0,2018-03-11 23:00:00,3721.611021350571
LEV0,2018-03-12 00:00:00,3626.214819559356
LEV0,2018-03-12 01:00:00,3187.070453561376
LEV0,2018-03-12 02:00:00,3314.140143693214
LEV0,2018-03-12 03:00:00,3062.5476888009857
LEV0,2018-03-12 04:00:00,3076.1182915131276
LEV0,2018-03-12 05:00:00,3358.7531661994904
LEV0,2018-03-12 06:00:00,3315.3456557310387
LEV0,2018-03-12 07:00:00,3443.5574703621187
LEV0,2018-03-12 08:00:00,3709.209836959035
LEV0,2018-03-12 09:00:00,3853.0261514682547
LEV0,2018-03-12 10:00:00,3838.734655451826
LEV0,2018-03-12 11:00:00,4024.3491507066533
LEV0,2018-03-12 12:00:00,4014.968679254591
LEV0,2018-03-12 13:00:00,3811.2713327500423
LEV0,2018-03-12 14:00:00,3918.9793424334125
LEV0,2018-03-12 15:00:00,3955.9569364400677
LEV0,2018-03-12 16:00:00,3935.695375471258
LEV0,2018-03-12 17:00:00,3936.4542547109995
LEV0,2018-03-12 18:00:00,3858.1690875449326
LEV0,2018-03-12 19:00:00,3850.224390075235
LEV0,2018-03-12 20:00:00,3753.195698357099
LEV0,2018-03-12 21:00:00,3766.347873214389
LEV0,2018-03-12 22:00:00,3800.381547932286
LEV0,2018-03-12 23:00:00,3807.624795838312
LEV0,2018-03-13 00:00:00,3772.113490152441
LEV0,2018-03-13 01:00:00,3836.537607149055
LEV0,2018-03-13 02:00:00,3929.4107932937372
LEV0,2018-03-13 03:00:00,3932.38203100392
LEV0,2018-03-13 04:00:00,3894.4764127903914
LEV0,2018-03-13 05:00:00,3986.43449938861
LEV0,2018-03-13 06:00:00,4054.5570886939377
LEV0,2018-03-13 07:00:00,4094.8299765313363
LEV0,2018-03-13 08:00:00,4061.08702505926
LEV0,2018-03-13 09:00:00,4155.8968445905275
LEV0,2018-03-13 10:00:00,4150.428700327018
LEV0,2018-03-13 11:00:00,4146.747825327019
LEV0,2018-03-13 12:00:00,4154.511389451173
LEV0,2018-03-13 13:00:00,4179.218530059543
LEV0,2018-03-13 14:00:00,4231.270408945117
LEV0,2018-03-13 15:00:00,4220.968004735221
LEV0,2018-03-13 16:00:00,4178.247139667905
LEV0,2018-03-13 17:00:00,4121.338229855043
LEV0,2018-03-13 18:00:00,3962.174922212709
LEV0,2018-03-13 19:00:00,3942.4739853902133
LEV0,2018-03-13 20:00:00,3822.764460863481
LEV0,2018-03-13 21:00:00,3767.7284587352033
LEV0,2018-03-13 22:00:00,3783.202944722161
LEV0,2018-03-13 23:00:00,3864.6083880312726
LEV0,2018-03-14 00:00:00,3957.898521748738
LEV0,2018-03-14 01:00:00,3726.991259994811
LEV0,2018-03-14 02:00:00,3693.9646147820417
LEV0,2018-03-14 03:00:00,3645.1478945745503
LEV0,2018-03-14 04:00:00,3638.0829386465557
LEV0,2018-03-14 05:00:00,3789.8363755685277
LEV0,2018-03-14 06:00:00,3798.217357880491
LEV0,2018-03-14 07:00:00,3919.9391844319925
LEV0,2018-03-14 08:00:00,4011.447677680725
LEV0,2018-03-14 09:00:00,4054.0522059412215
LEV0,2018-03-14 10:00:00,4072.1967556802147
LEV0,2018-03-14 11:00:00,4100.186143551381
LEV0,2018-03-14 12:00:00,4068.703916907447
LEV0,2018-03-14 13:00:00,4065.01166110142
LEV0,2018-03-14 14:00:00,4028.7441655443636
LEV0,2018-03-14 15:00:00,3914.735002490613
LEV0,2018-03-14 16:00:00,3629.816148138013
LEV0,2018-03-14 17:00:00,3508.020004053483
LEV0,2018-03-14 18:00:00,3552.5800874232577
LEV0,2018-03-14 19:00:00,3815.894482180459
LEV0,2018-03-14 20:00:00,3806.9838752276164
LEV0,2018-03-14 21:00:00,3856.912671036421
LEV0,2018-03-14 22:00:00,3835.6810598897305
LEV0,2018-03-14 23:00:00,3851.0828874068325
LEV0,2018-03-15 00:00:00,3948.8544337547673
LEV0,2018-03-15 01:00:00,3842.6923582242425
LEV0,2018-03-15 02:00:00,3832.024413787338
LEV0,2018-03-15 03:00:00,3858.435740300195
LEV0,2018-03-15 04:00:00,3874.567123050381
LEV0,2018-03-15 05:00:00,3835.0364267318187
LEV0,2018-03-15 06:00:00,4075.7353050122892
LEV0,2018-03-15 07:00:00,4302.099385113063
LEV0,2018-03-15 08:00:00,4167.689349095477
LEV0,2018-03-15 09:00:00,4240.757673834996
LEV0,2018-03-15 10:00:00,4241.582167734424
LEV0,2018-03-15 11:00:00,4106.967477037447
LEV0,2018-03-15 12:00:00,3971.054071650472
LEV0,2018-03-15 13:00:00,3992.4655552005265
LEV0,2018-03-15 14:00:00,4190.817861644682
LEV0,2018-03-15 15:00:00,4234.682958768814
LEV0,2018-03-15 16:00:00,4058.9545381955245
LEV0,2018-03-15 17:00:00,4038.414181135195
LEV0,2018-03-15 18:00:00,3895.8805643142146
LEV0,2018-03-15 19:00:00,3581.535755468042
LEV0,2018-03-15 20:00:00,3451.520301136389
LEV0,2018-03-15 21:00:00,3369.11513181266
LEV0,2018-03-15 22:00:00,3167.778256241502
LEV0,2018-03-15 23:00:00,3259.4851526517414
LEV0,2018-03-16 00:00:00,3143.545694975151
LEV0,2018-03-16 01:00:00,3044.1687304929096
LEV0,2018-03-16 02:00:00,3113.9463925368696
LEV0,2018-03-16 03:00:00,3211.099709828441
LEV0,2018-03-16 04:00:00,3409.2422254291196
LEV0,2018-03-16 05:00:00,3463.637474854573
LEV0,2018-03-16 06:00:00,3269.518999493094
LEV0,2018-03-16 07:00:00,3396.998861012398
LEV0,2018-03-16 08:00:00,3403.8788559189725
LEV0,2018-03-16 09:00:00,3247.714200465789
LEV0,2018-03-16 10:00:00,3288.7226600843182
LEV0,2018-03-16 11:00:00,3313.2492056585315
LEV0,2018-03-16 12:00:00,3274.551256198911
LEV0,2018-03-16 13:00:00,3475.5157394128546
LEV0,2018-03-16 14:00:00,3372.371675710268
LEV0,2018-03-16 15:00:00,3000.650975444051
LEV0,2018-03-16 16:00:00,2564.0926478700803
LEV0,2018-03-16 17:00:00,2789.968675509657
LEV0,2018-03-16 18:00:00,2616.3667817795263
LEV0,2018-03-16 19:00:00,2590.22110026253
LEV0,2018-03-16 20:00:00,2718.865609970899
LEV0,2018-03-16 21:00:00,2791.10996380714
LEV0,2018-03-16 22:00:00,2878.6132623793324
LEV0,2018-03-16 23:00:00,2918.2398270936055
LEV0,2018-03-17 00:00:00,2814.473435379984
LEV0,2018-03-17 01:00:00,2818.460108364824
LEV0,2018-03-17 02:00:00,3043.0438077659637
LEV0,2018-03-17 03:00:00,3043.5712119760783
LEV0,2018-03-17 04:00:00,3020.92196282072
LEV0,2018-03-17 05:00:00,3148.8893016910592
LEV0,2018-03-17 06:00:00,3449.9822217363094
LEV0,2018-03-17 07:00:00,3615.7495495539433
LEV0,2018-03-17 08:00:00,3431.046329935138
LEV0,2018-03-17 09:00:00,3546.021075849066
LEV0,2018-03-17 10:00:00,3485.6451783249845
LEV0,2018-03-17 11:00:00,3389.8943792788623
LEV0,2018-03-17 12:00:00,3357.74131876902
LEV0,2018-03-17 13:00:00,3468.57375123724
LEV0,2018-03-17 14:00:00,3745.4189471275326
LEV0,2018-03-17 15:00:00,3893.309700878182
LEV0,2018-03-17 16:00:00,3853.552504368133
LEV0,2018-03-17 17:00:00,3692.3003934383846
LEV0,2018-03-17 18:00:00,3608.841027013017
LEV0,2018-03-17 19:00:00,3270.0573052147156
LEV0,2018-03-17 20:00:00,3197.250327057821
LEV0,2018-03-17 21:00:00,3119.117303534233
LEV0,2018-03-17 22:00:00,2952.8529246003945
LEV0,2018-03-17 23:00:00,3082.889679959148
LEV0,2018-03-18 00:00:00,2583.2251264109454
LEV0,2018-03-18 01:00:00,2753.777275987112
LEV0,2018-03-18 02:00:00,3014.2116253249824
LEV0,2018-03-18 03:00:00,2908.4621060751642
LEV0,2018-03-18 04:00:00,3146.4956913747433
LEV0,2018-03-18 05:00:00,3478.1247325863355
LEV0,2018-03-18 06:00:00,3093.5818498911626
LEV0,2018-03-18 07:00:00,3108.323121741279
LEV0,2018-03-18 08:00:00,3301.9297676677143
LEV0,2018-03-18 09:00:00,3535.1523826460466
LEV0,2018-03-18 10:00:00,3635.398508768579
LEV0,2018-03-18 11:00:00,3691.8598423955814
LEV0,2018-03-18 12:00:00,3582.157700328124
LEV0,2018-03-18 13:00:00,3591.146116007216
LEV0,2018-03-18 14:00:00,3806.962926374076
LEV0,2018-03-18 15:00:00,3849.599440681619
LEV0,2018-03-18 16:00:00,3757.3703009969995
LEV0,2018-03-18 17:00:00,3691.0286174480875
LEV0,2018-03-18 18:00:00,3741.127585549612
LEV0,2018-03-18 19:00:00,3503.790426792724
LEV0,2018-03-18 20:00:00,3621.545236974758
LEV0,2018-03-18 21:00:00,3582.679489738983
LEV0,2018-03-18 22:00:00,3709.161943388187
LEV0,2018-03-18 23:00:00,3654.0422727162922
LEV0,2018-03-19 00:00:00,3524.753033775289
LEV0,2018-03-19 01:00:00,3292.4910072351354
LEV0,2018-03-19 02:00:00,3522.388570535567
LEV0,2018-03-19 03:00:00,3565.8425882460983
LEV0,2018-03-19 04:00:00,3517.468445890994
LEV0,2018-03-19 05:00:00,3390.8668490857726
LEV0,2018-03-19 06:00:00,3352.992985881587
LEV0,2018-03-19 07:00:00,3275.7678961335755
LEV0,2018-03-19 08:00:00,3121.593435280197
LEV0,2018-03-19 09:00:00,3028.9917408614297
LEV0,2018-03-19 10:00:00,2808.285837208784
LEV0,2018-03-19 11:00:00,2503.5433669216877
LEV0,2018-03-19 12:00:00,2737.1571237911517
LEV0,2018-03-19 13:00:00,2893.1529395903053
LEV0,2018-03-19 14:00:00,2601.2744288560216
LEV0,2018-03-19 15:00:00,2339.7209374543195
LEV0,2018-03-19 16:00:00,2657.0232071094338
LEV0,2018-03-19 17:00:00,2702.8010964217765
LEV0,2018-03-19 18:00:00,2667.9876723177767
LEV0,2018-03-19 19:00:00,2653.8498788440756
LEV0,2018-03-19 20:00:00,2524.6236426335763
LEV0,2018-03-19 21:00:00,2505.91888827039
LEV0,2018-03-19 22:00:00,2514.817526187073
LEV0,2018-03-19 23:00:00,2558.9354746492163
LEV0,2018-03-20 00:00:00,2564.27837538467
LEV0,2018-03-20 01:00:00,2604.0179763822644
LEV0,2018-03-20 02:00:00,2640.9327305742136
LEV0,2018-03-20 03:00:00,2733.550679420956
LEV0,2018-03-20 04:00:00,2765.6652004075295
LEV0,2018-03-20 05:00:00,2761.9216282042685
LEV0,2018-03-20 06:00:00,2763.621497563613
LEV0,2018-03-20 07:00:00,2847.907894105368
LEV0,2018-03-20 08:00:00,3076.8075811397603
LEV0,2018-03-20 09:00:00,3335.893878898915
LEV0,2018-03-20 10:00:00,3454.029715868912
LEV0,2018-03-20 11:00:00,3530.5937539729266
LEV0,2018-03-20 12:00:00,3413.754329677497
LEV0,2018-03-20 13:00:00,3461.9276990705284
LEV0,2018-03-20 14:00:00,3674.1241070720907
LEV0,2018-03-20 15:00:00,3562.548027563176
LEV0,2018-03-20 16:00:00,3470.451463802568
LEV0,2018-03-20 17:00:00,3189.341040607741
LEV0,2018-03-20 18:00:00,2948.3143503422652
LEV0,2018-03-20 19:00:00,2730.9296123921904
LEV0,2018-03-20 20:00:00,2435.595187888519
LEV0,2018-03-20 21:00:00,2251.605970984236
LEV0,2018-03-20 22:00:00,2507.9162737652996
LEV0,2018-03-20 23:00:00,2263.8944614875813
LEV0,2018-03-21 00:00:00,1851.4014670585275
LEV0,2018-03-21 01:00:00,1766.8435192285392
LEV0,2018-03-21 02:00:00,2082.6665887208433
LEV0,2018-03-21 03:00:00,2058.450918939654
LEV0,2018-03-21 04:00:00,1593.3694332417606
LEV0,2018-03-21 05:00:00,1371.6265557940355
LEV0,2018-03-21 06:00:00,1265.266813132144
LEV0,2018-03-21 07:00:00,1002.7929060936156
LEV0,2018-03-21 08:00:00,1243.3126139564345
LEV0,2018-03-21 09:00:00,1809.5216937280695
LEV0,2018-03-21 10:00:00,1829.7516348573447
LEV0,2018-03-21 11:00:00,1882.0678811808973
LEV0,2018-03-21 12:00:00,1800.4113340876515
LEV0,2018-03-21 13:00:00,1891.091365115544
LEV0,2018-03-21 14:00:00,2334.794291159289
LEV0,2018-03-21 15:00:00,2253.849069896201
LEV0,2018-03-21 16:00:00,1966.9233895087948
LEV0,2018-03-21 17:00:00,1825.210145470973
LEV0,2018-03-21 18:00:00,1905.273422514463
LEV0,2018-03-21 19:00:00,1971.802227299478
LEV0,2018-03-21 20:00:00,2112.302018006262
LEV0,2018-03-21 21:00:00,2096.897587716065
LEV0,2018-03-21 22:00:00,1997.2341898512805
LEV0,2018-03-21 23:00:00,2071.903901038367
LEV0,2018-03-22 00:00:00,2129.092938305287
LEV0,2018-03-22 01:00:00,2345.278541464033
LEV0,2018-03-22 02:00:00,2110.876592769784
LEV0,2018-03-22 03:00:00,2022.7702956337039
LEV0,2018-03-22 04:00:00,1998.416888016447
LEV0,2018-03-22 05:00:00,2099.6252650565634
