z_column,releases,age_all
ALL,2017-12-29 05:00:00,48.58941757368568
ALL,2017-12-29 06:00:00,48.737395372938074
ALL,2017-12-29 07:00:00,49.04669485412314
ALL,2017-12-29 08:00:00,48.334228335443186
ALL,2017-12-29 09:00:00,48.36098082573418
ALL,2017-12-29 10:00:00,48.53079506141614
ALL,2017-12-29 11:00:00,48.266604600645884
ALL,2017-12-29 12:00:00,48.19538782431482
ALL,2017-12-29 13:00:00,48.22705400900118
ALL,2017-12-29 14:00:00,47.90828084262714
ALL,2017-12-29 15:00:00,47.712582841629576
ALL,2017-12-29 16:00:00,47.473729774436464
ALL,2017-12-29 17:00:00,47.921946175188616
ALL,2017-12-29 18:00:00,47.86985556780432
ALL,2017-12-29 19:00:00,47.627153848976256
ALL,2017-12-29 20:00:00,47.399183507611724
ALL,2017-12-29 21:00:00,47.00614456669555
ALL,2017-12-29 22:00:00,45.56030118160678
ALL,2017-12-29 23:00:00,46.34897846144342
ALL,2017-12-30 00:00:00,46.96121990178752
ALL,2017-12-30 01:00:00,46.79629404385898
ALL,2017-12-30 02:00:00,47.14628361823471
ALL,2017-12-30 03:00:00,48.03987708995076
ALL,2017-12-30 04:00:00,47.920391655576765
ALL,2017-12-30 05:00:00,47.669808468872205
ALL,2017-12-30 06:00:00,47.015204177434455
ALL,2017-12-30 07:00:00,46.92980311624564
ALL,2017-12-30 08:00:00,45.71924364469822
ALL,2017-12-30 09:00:00,45.93882598304564
ALL,2017-12-30 10:00:00,46.7007893758185
ALL,2017-12-30 11:00:00,46.63919800260724
ALL,2017-12-30 12:00:00,46.69095696643124
ALL,2017-12-30 13:00:00,47.87487080179884
ALL,2017-12-30 14:00:00,47.69949359708673
ALL,2017-12-30 15:00:00,47.3809980727271
ALL,2017-12-30 16:00:00,47.28282449441166
ALL,2017-12-30 17:00:00,47.338519455703924
ALL,2017-12-30 18:00:00,47.53754753216209
ALL,2017-12-30 19:00:00,47.357480458581044
ALL,2017-12-30 20:00:00,47.37766947994494
ALL,2017-12-30 21:00:00,47.85304445894658
ALL,2017-12-30 22:00:00,47.86199534047805
ALL,2017-12-30 23:00:00,48.12417370957882
ALL,2017-12-31 00:00:00,48.676648903870095
ALL,2017-12-31 01:00:00,49.124589725586134
ALL,2017-12-31 02:00:00,49.04495542606298
ALL,2017-12-31 03:00:00,47.990393024426055
ALL,2017-12-31 04:00:00,48.2192641331884
ALL,2017-12-31 05:00:00,48.11006300839294
ALL,2017-12-31 06:00:00,48.223105218496904
ALL,2017-12-31 07:00:00,48.737273609691364
ALL,2017-12-31 08:00:00,48.941242393020346
ALL,2017-12-31 09:00:00,49.38980079679676
ALL,2017-12-31 10:00:00,49.7057514436454
ALL,2017-12-31 11:00:00,49.99033856649719
ALL,2017-12-31 12:00:00,50.24786376902097
ALL,2017-12-31 13:00:00,49.90081818275739
ALL,2017-12-31 14:00:00,48.977244353695255
ALL,2017-12-31 15:00:00,48.5145714258805
ALL,2017-12-31 16:00:00,47.782375115669154
ALL,2017-12-31 17:00:00,47.82486873941129
ALL,2017-12-31 18:00:00,47.73946978482434
ALL,2017-12-31 19:00:00,48.04213468568284
ALL,2017-12-31 20:00:00,47.50227117139551
ALL,2017-12-31 21:00:00,46.26678054707621
ALL,2017-12-31 22:00:00,45.77877483498511
ALL,2017-12-31 23:00:00,46.70463083934453
ALL,2018-01-01 00:00:00,47.670879196031954
ALL,2018-01-01 01:00:00,47.049218552119854
ALL,2018-01-01 02:00:00,46.48446265974758
ALL,2018-01-01 03:00:00,47.66954206980387
ALL,2018-01-01 04:00:00,47.31054606554043
ALL,2018-01-01 05:00:00,46.651187008015576
ALL,2018-01-01 06:00:00,46.62202959839887
ALL,2018-01-01 07:00:00,46.86100929024037
ALL,2018-01-01 08:00:00,47.777831849345056
ALL,2018-01-01 09:00:00,47.70653908034693
ALL,2018-01-01 10:00:00,47.09934655378777
ALL,2018-01-01 11:00:00,47.32867430737605
ALL,2018-01-01 12:00:00,47.325838894702194
ALL,2018-01-01 13:00:00,47.417734359916416
ALL,2018-01-01 14:00:00,47.3007918818331
ALL,2018-01-01 15:00:00,47.26870599542841
ALL,2018-01-01 16:00:00,47.47484324976117
ALL,2018-01-01 17:00:00,47.26779306880256
ALL,2018-01-01 18:00:00,47.161729857212165
ALL,2018-01-01 19:00:00,46.733973584048584
ALL,2018-01-01 20:00:00,47.08293100057653
ALL,2018-01-01 21:00:00,47.155928972110885
ALL,2018-01-01 22:00:00,46.96344122582404
ALL,2018-01-01 23:00:00,46.984542835074635
ALL,2018-01-02 00:00:00,48.122589373997165
ALL,2018-01-02 01:00:00,48.263154366993014
ALL,2018-01-02 02:00:00,48.43167999983906
ALL,2018-01-02 03:00:00,48.71467823452211
ALL,2018-01-02 04:00:00,49.07019805268449
ALL,2018-01-02 05:00:00,48.01495702325215
ALL,2018-01-02 06:00:00,48.22909543861742
ALL,2018-01-02 07:00:00,48.06956018102788
ALL,2018-01-02 08:00:00,47.79853677367098
ALL,2018-01-02 09:00:00,47.82585076198006
ALL,2018-01-02 10:00:00,47.73459392897387
ALL,2018-01-02 11:00:00,47.797451853618405
ALL,2018-01-02 12:00:00,47.94679501935655
ALL,2018-01-02 13:00:00,48.01013220534863
ALL,2018-01-02 14:00:00,48.21699132889324
ALL,2018-01-02 15:00:00,47.81405153534911
ALL,2018-01-02 16:00:00,48.07036018546482
ALL,2018-01-02 17:00:00,48.26262401169915
ALL,2018-01-02 18:00:00,48.33053565395753
ALL,2018-01-02 19:00:00,48.28594301710339
ALL,2018-01-02 20:00:00,48.25920893325429
ALL,2018-01-02 21:00:00,48.16238873483364
ALL,2018-01-02 22:00:00,48.59824368025381
ALL,2018-01-02 23:00:00,48.68864121916587
ALL,2018-01-03 00:00:00,48.498619684387855
ALL,2018-01-03 01:00:00,48.32944381368342
ALL,2018-01-03 02:00:00,48.38480787935411
ALL,2018-01-03 03:00:00,48.59291535176062
ALL,2018-01-03 04:00:00,48.67376421616142
ALL,2018-01-03 05:00:00,48.708016993144426
ALL,2018-01-03 06:00:00,49.2137163553257
ALL,2018-01-03 07:00:00,49.76597017360561
ALL,2018-01-03 08:00:00,50.06594026384978
ALL,2018-01-03 09:00:00,50.43406982531515
ALL,2018-01-03 10:00:00,50.674063469433754
ALL,2018-01-03 11:00:00,50.59117390058329
ALL,2018-01-03 12:00:00,51.17596946219562
ALL,2018-01-03 13:00:00,50.705208729532494
ALL,2018-01-03 14:00:00,49.688462211209824
ALL,2018-01-03 15:00:00,48.860311063945126
ALL,2018-01-03 16:00:00,48.58887993516376
ALL,2018-01-03 17:00:00,48.29303272942942
ALL,2018-01-03 18:00:00,47.79703989386383
ALL,2018-01-03 19:00:00,46.88598158552911
ALL,2018-01-03 20:00:00,47.87769652289586
ALL,2018-01-03 21:00:00,47.519037133600484
ALL,2018-01-03 22:00:00,47.41763390435578
ALL,2018-01-03 23:00:00,47.3342273663336
ALL,2018-01-04 00:00:00,47.321916738803516
ALL,2018-01-04 01:00:00,47.200501652132665
ALL,2018-01-04 02:00:00,46.57910053406872
ALL,2018-01-04 03:00:00,46.93018028327072
ALL,2018-01-04 04:00:00,46.78743051872067
ALL,2018-01-04 05:00:00,46.69929365430103
ALL,2018-01-04 06:00:00,46.58476306534239
ALL,2018-01-04 07:00:00,46.99461849885079
ALL,2018-01-04 08:00:00,47.6736824857697
ALL,2018-01-04 09:00:00,47.77869229143383
ALL,2018-01-04 10:00:00,47.510616842030295
ALL,2018-01-04 11:00:00,47.65465066113398
ALL,2018-01-04 12:00:00,47.65287336824614
ALL,2018-01-04 13:00:00,47.78852032992577
ALL,2018-01-04 14:00:00,47.81384224850247
ALL,2018-01-04 15:00:00,45.79817731992167
ALL,2018-01-04 16:00:00,45.613164968534306
ALL,2018-01-04 17:00:00,43.66018941241834
ALL,2018-01-04 18:00:00,43.87383364513654
ALL,2018-01-04 19:00:00,43.214122642241726
ALL,2018-01-04 20:00:00,43.508172352365946
ALL,2018-01-04 21:00:00,42.87897215756779
ALL,2018-01-04 22:00:00,42.49497325557698
ALL,2018-01-04 23:00:00,42.6153068896144
ALL,2018-01-05 00:00:00,42.92088000216871
ALL,2018-01-05 01:00:00,42.89906530375373
ALL,2018-01-05 02:00:00,42.53828726243482
ALL,2018-01-05 03:00:00,41.89216521295406
ALL,2018-01-05 04:00:00,42.43570890582425
ALL,2018-01-05 05:00:00,43.43435133541467
ALL,2018-01-05 06:00:00,44.40550013385193
ALL,2018-01-05 07:00:00,44.94396871056849
ALL,2018-01-05 08:00:00,45.25696248857784
ALL,2018-01-05 09:00:00,45.81035988904308
ALL,2018-01-05 10:00:00,46.62139171999255
ALL,2018-01-05 11:00:00,46.13908896897102
ALL,2018-01-05 12:00:00,45.07666564163283
ALL,2018-01-05 13:00:00,45.19965279959535
ALL,2018-01-05 14:00:00,45.21692274424201
ALL,2018-01-05 15:00:00,44.806194672758764
ALL,2018-01-05 16:00:00,44.48004844243696
ALL,2018-01-05 17:00:00,44.90678427333553
ALL,2018-01-05 18:00:00,44.412305387685535
ALL,2018-01-05 19:00:00,43.98716866108966
ALL,2018-01-05 20:00:00,42.46678140520804
ALL,2018-01-05 21:00:00,43.545388991426954
ALL,2018-01-05 22:00:00,43.71200454434164
ALL,2018-01-05 23:00:00,44.004036693909306
ALL,2018-01-06 00:00:00,43.91287694919715
ALL,2018-01-06 01:00:00,43.874830917433066
ALL,2018-01-06 02:00:00,44.06072770532796
ALL,2018-01-06 03:00:00,44.3402631340993
ALL,2018-01-06 04:00:00,44.44668248994834
ALL,2018-01-06 05:00:00,44.90961236701635
ALL,2018-01-06 06:00:00,45.50846529215603
ALL,2018-01-06 07:00:00,46.11296600482646
ALL,2018-01-06 08:00:00,45.96058997324196
ALL,2018-01-06 09:00:00,46.89330919260601
ALL,2018-01-06 10:00:00,47.372906531278744
ALL,2018-01-06 11:00:00,47.35768341608686
ALL,2018-01-06 12:00:00,48.22883544258495
ALL,2018-01-06 13:00:00,47.47359505447801
ALL,2018-01-06 14:00:00,47.1515796164777
ALL,2018-01-06 15:00:00,46.92667128552527
ALL,2018-01-06 16:00:00,46.1893393720753
ALL,2018-01-06 17:00:00,45.33733187656585
ALL,2018-01-06 18:00:00,44.83208196263582
ALL,2018-01-06 19:00:00,44.9424589941544
ALL,2018-01-06 20:00:00,45.04768388380446
ALL,2018-01-06 21:00:00,45.26855867782484
ALL,2018-01-06 22:00:00,45.293424390178316
ALL,2018-01-06 23:00:00,45.31232460650068
ALL,2018-01-07 00:00:00,45.586146477556774
ALL,2018-01-07 01:00:00,45.37702457158109
ALL,2018-01-07 02:00:00,44.5495476742815
ALL,2018-01-07 03:00:00,44.79467900294481
ALL,2018-01-07 04:00:00,44.554269417552376
ALL,2018-01-07 05:00:00,44.72857574001906
ALL,2018-01-07 06:00:00,45.12419785240879
ALL,2018-01-07 07:00:00,45.100943866006794
ALL,2018-01-07 08:00:00,45.18470359842086
ALL,2018-01-07 09:00:00,45.9074795754102
ALL,2018-01-07 10:00:00,46.836054321316816
ALL,2018-01-07 11:00:00,46.48471868412848
ALL,2018-01-07 12:00:00,46.1358915969086
ALL,2018-01-07 13:00:00,45.8828795781413
ALL,2018-01-07 14:00:00,45.80685294147724
ALL,2018-01-07 15:00:00,45.902119621461594
ALL,2018-01-07 16:00:00,44.97915948495586
ALL,2018-01-07 17:00:00,44.3267787979954
ALL,2018-01-07 18:00:00,43.375915797547464
ALL,2018-01-07 19:00:00,43.5571668158515
ALL,2018-01-07 20:00:00,42.53150988241372
ALL,2018-01-07 21:00:00,43.841840995987894
ALL,2018-01-07 22:00:00,43.51596412375874
ALL,2018-01-07 23:00:00,43.9878019409746
ALL,2018-01-08 00:00:00,44.01532620560753
ALL,2018-01-08 01:00:00,43.93322773576134
ALL,2018-01-08 02:00:00,44.27410660838164
ALL,2018-01-08 03:00:00,42.816838871152065
ALL,2018-01-08 04:00:00,43.44863490636508
ALL,2018-01-08 05:00:00,43.817689917645545
ALL,2018-01-08 06:00:00,43.95122228348831
ALL,2018-01-08 07:00:00,45.00414832276174
ALL,2018-01-08 08:00:00,45.83909753547989
ALL,2018-01-08 09:00:00,46.64837593326694
ALL,2018-01-08 10:00:00,47.39346424572275
ALL,2018-01-08 11:00:00,47.38946203884858
ALL,2018-01-08 12:00:00,46.726297356863476
ALL,2018-01-08 13:00:00,44.719828206425504
ALL,2018-01-08 14:00:00,44.6377110696395
ALL,2018-01-08 15:00:00,45.423331909848294
ALL,2018-01-08 16:00:00,46.37541923891545
ALL,2018-01-08 17:00:00,45.734627693157755
ALL,2018-01-08 18:00:00,45.814968746854376
ALL,2018-01-08 19:00:00,46.15325551853852
ALL,2018-01-08 20:00:00,46.630324976086634
ALL,2018-01-08 21:00:00,46.595256527751786
ALL,2018-01-08 22:00:00,46.22788787201204
ALL,2018-01-08 23:00:00,45.67056280914146
ALL,2018-01-09 00:00:00,45.46773881268056
ALL,2018-01-09 01:00:00,45.80320235822485
ALL,2018-01-09 02:00:00,46.16743985904957
ALL,2018-01-09 03:00:00,46.25727982573773
ALL,2018-01-09 04:00:00,46.16721736733606
ALL,2018-01-09 05:00:00,46.61186023200595
ALL,2018-01-09 06:00:00,46.84045814249769
ALL,2018-01-09 07:00:00,46.91305613007062
ALL,2018-01-09 08:00:00,47.48359837625627
ALL,2018-01-09 09:00:00,47.90950202229696
ALL,2018-01-09 10:00:00,48.083122593783756
ALL,2018-01-09 11:00:00,48.389510443390364
ALL,2018-01-09 12:00:00,48.52041052422714
ALL,2018-01-09 13:00:00,47.638570051405814
ALL,2018-01-09 14:00:00,47.58728994813699
ALL,2018-01-09 15:00:00,47.53115799925309
ALL,2018-01-09 16:00:00,47.404821956667355
ALL,2018-01-09 17:00:00,47.43336612428361
ALL,2018-01-09 18:00:00,47.67615419308895
ALL,2018-01-09 19:00:00,47.68977804052514
ALL,2018-01-09 20:00:00,47.93653417545875
ALL,2018-01-09 21:00:00,48.09334270868564
ALL,2018-01-09 22:00:00,48.16395137535663
ALL,2018-01-09 23:00:00,47.59392169229914
ALL,2018-01-10 00:00:00,47.18084858206012
ALL,2018-01-10 01:00:00,47.04993742628201
ALL,2018-01-10 02:00:00,47.43571573188588
ALL,2018-01-10 03:00:00,47.29844667511553
ALL,2018-01-10 04:00:00,46.720998736612344
ALL,2018-01-10 05:00:00,47.28689091635065
ALL,2018-01-10 06:00:00,47.376996823189636
ALL,2018-01-10 07:00:00,47.50641465108362
ALL,2018-01-10 08:00:00,47.88203891274997
ALL,2018-01-10 09:00:00,47.87796592074495
ALL,2018-01-10 10:00:00,48.11652404966147
ALL,2018-01-10 11:00:00,47.69275616687259
ALL,2018-01-10 12:00:00,47.64431825320253
ALL,2018-01-10 13:00:00,47.51411313215267
ALL,2018-01-10 14:00:00,47.31723240480012
ALL,2018-01-10 15:00:00,47.68592497715254
ALL,2018-01-10 16:00:00,47.983390737206676
ALL,2018-01-10 17:00:00,47.96516674259441
ALL,2018-01-10 18:00:00,48.010030568716
ALL,2018-01-10 19:00:00,47.952961860492806
ALL,2018-01-10 20:00:00,48.074413873556985
ALL,2018-01-10 21:00:00,47.48152721252799
ALL,2018-01-10 22:00:00,45.432963461630806
ALL,2018-01-10 23:00:00,45.11967363425911
ALL,2018-01-11 00:00:00,46.29466130666667
ALL,2018-01-11 01:00:00,44.450404060401745
ALL,2018-01-11 02:00:00,43.51446941060607
ALL,2018-01-11 03:00:00,44.328452118384476
ALL,2018-01-11 04:00:00,42.974324909574925
ALL,2018-01-11 05:00:00,43.219184979301765
ALL,2018-01-11 06:00:00,44.23935740637405
ALL,2018-01-11 07:00:00,43.66498291825948
ALL,2018-01-11 08:00:00,42.06599590354991
ALL,2018-01-11 09:00:00,43.386421637050375
ALL,2018-01-11 10:00:00,44.17107870670689
ALL,2018-01-11 11:00:00,42.687827416611505
ALL,2018-01-11 12:00:00,42.80919942763082
ALL,2018-01-11 13:00:00,44.074536122755866
ALL,2018-01-11 14:00:00,44.00432587398512
ALL,2018-01-11 15:00:00,44.89615911156841
ALL,2018-01-11 16:00:00,44.21055696700033
ALL,2018-01-11 17:00:00,43.35933291329175
ALL,2018-01-11 18:00:00,44.46001485084506
ALL,2018-01-11 19:00:00,44.03372469917432
ALL,2018-01-11 20:00:00,44.39024265855668
ALL,2018-01-11 21:00:00,43.19886493798434
ALL,2018-01-11 22:00:00,45.14174429111458
ALL,2018-01-11 23:00:00,44.54171318967991
ALL,2018-01-12 00:00:00,44.54046171304007
ALL,2018-01-12 01:00:00,43.925489426811176
ALL,2018-01-12 02:00:00,39.776267103556165
ALL,2018-01-12 03:00:00,43.15286451587731
ALL,2018-01-12 04:00:00,45.08458442343244
ALL,2018-01-12 05:00:00,42.16660275534113
ALL,2018-01-12 06:00:00,42.40540432088005
ALL,2018-01-12 07:00:00,43.19710824509573
ALL,2018-01-12 08:00:00,43.983585267945614
ALL,2018-01-12 09:00:00,44.938741062257996
ALL,2018-01-12 10:00:00,45.83390639108946
ALL,2018-01-12 11:00:00,46.208670316324174
ALL,2018-01-12 12:00:00,47.88464074202357
ALL,2018-01-12 13:00:00,47.27327926570343
ALL,2018-01-12 14:00:00,46.614383370678176
ALL,2018-01-12 15:00:00,46.46373540236321
ALL,2018-01-12 16:00:00,46.45869246830517
ALL,2018-01-12 17:00:00,46.26845403691627
ALL,2018-01-12 18:00:00,45.955200012352655
ALL,2018-01-12 19:00:00,46.04107027143696
ALL,2018-01-12 20:00:00,46.075855343613114
ALL,2018-01-12 21:00:00,46.18868826145915
ALL,2018-01-12 22:00:00,47.04827264114167
ALL,2018-01-12 23:00:00,47.324786734657636
ALL,2018-01-13 00:00:00,47.55183025433586
ALL,2018-01-13 01:00:00,48.136212424437865
ALL,2018-01-13 02:00:00,48.33759084831183
ALL,2018-01-13 03:00:00,48.31983421474305
ALL,2018-01-13 04:00:00,48.48627802203561
ALL,2018-01-13 05:00:00,48.08623587375337
ALL,2018-01-13 06:00:00,49.22672241269305
ALL,2018-01-13 07:00:00,49.506938265510286
ALL,2018-01-13 08:00:00,49.62633517148521
ALL,2018-01-13 09:00:00,49.64856024731499
ALL,2018-01-13 10:00:00,49.39356433121858
ALL,2018-01-13 11:00:00,49.405375529947904
ALL,2018-01-13 12:00:00,50.24984898858666
ALL,2018-01-13 13:00:00,50.10940267912447
ALL,2018-01-13 14:00:00,49.53818991811248
ALL,2018-01-13 15:00:00,49.47281130570211
ALL,2018-01-13 16:00:00,49.39436102419201
ALL,2018-01-13 17:00:00,48.35256295357373
ALL,2018-01-13 18:00:00,47.93345695547325
ALL,2018-01-13 19:00:00,48.47717722818188
ALL,2018-01-13 20:00:00,48.45545718169106
ALL,2018-01-13 21:00:00,48.504027539761665
ALL,2018-01-13 22:00:00,48.38600479687461
ALL,2018-01-13 23:00:00,48.55479577016553
ALL,2018-01-14 00:00:00,48.413789318391196
ALL,2018-01-14 01:00:00,48.75810449650125
ALL,2018-01-14 02:00:00,49.206382930411294
ALL,2018-01-14 03:00:00,48.90325347667942
ALL,2018-01-14 04:00:00,48.867238615212386
ALL,2018-01-14 05:00:00,48.9443959211505
ALL,2018-01-14 06:00:00,48.763394312527154
ALL,2018-01-14 07:00:00,48.75516846946846
ALL,2018-01-14 08:00:00,49.12823337914387
ALL,2018-01-14 09:00:00,49.0737502684452
ALL,2018-01-14 10:00:00,48.860994381312395
ALL,2018-01-14 11:00:00,49.136656723826476
ALL,2018-01-14 12:00:00,49.791580044102666
ALL,2018-01-14 13:00:00,49.9281565733409
ALL,2018-01-14 14:00:00,49.28299726126682
ALL,2018-01-14 15:00:00,49.035109656524405
ALL,2018-01-14 16:00:00,49.13221726436144
ALL,2018-01-14 17:00:00,49.12493566000917
ALL,2018-01-14 18:00:00,48.81943715551511
ALL,2018-01-14 19:00:00,48.406670962166345
ALL,2018-01-14 20:00:00,48.247260799256985
ALL,2018-01-14 21:00:00,48.53111536229733
ALL,2018-01-14 22:00:00,48.4643449232427
ALL,2018-01-14 23:00:00,48.74543934476612
ALL,2018-01-15 00:00:00,49.015613807535125
ALL,2018-01-15 01:00:00,48.74612929144912
ALL,2018-01-15 02:00:00,48.38444874478002
ALL,2018-01-15 03:00:00,48.48841509548524
ALL,2018-01-15 04:00:00,48.60462117717642
ALL,2018-01-15 05:00:00,48.32331573503224
ALL,2018-01-15 06:00:00,48.58131114324307
ALL,2018-01-15 07:00:00,48.77398054002789
ALL,2018-01-15 08:00:00,49.02683403063111
ALL,2018-01-15 09:00:00,49.1869313245988
ALL,2018-01-15 10:00:00,49.13894280501022
ALL,2018-01-15 11:00:00,49.103850337305516
ALL,2018-01-15 12:00:00,50.0162858124817
ALL,2018-01-15 13:00:00,49.70200162254945
ALL,2018-01-15 14:00:00,49.31561929305083
ALL,2018-01-15 15:00:00,49.28345578187758
ALL,2018-01-15 16:00:00,49.09569222427066
ALL,2018-01-15 17:00:00,48.88554054262018
ALL,2018-01-15 18:00:00,48.51179580389972
ALL,2018-01-15 19:00:00,48.42439078609919
ALL,2018-01-15 20:00:00,48.764032250060225
ALL,2018-01-15 21:00:00,49.01895290646515
ALL,2018-01-15 22:00:00,49.11891308252629
ALL,2018-01-15 23:00:00,48.35158718121566
ALL,2018-01-16 00:00:00,48.37223936955873
ALL,2018-01-16 01:00:00,48.51616093447337
ALL,2018-01-16 02:00:00,48.33796473575537
ALL,2018-01-16 03:00:00,48.479097782718256
ALL,2018-01-16 04:00:00,48.964077663026785
ALL,2018-01-16 05:00:00,49.29156976283475
ALL,2018-01-16 06:00:00,48.3023957956536
ALL,2018-01-16 07:00:00,48.25017379302344
ALL,2018-01-16 08:00:00,48.21264955269932
ALL,2018-01-16 09:00:00,48.504705681553446
ALL,2018-01-16 10:00:00,49.05073100192323
ALL,2018-01-16 11:00:00,49.50483741087149
ALL,2018-01-16 12:00:00,49.375526309748885
ALL,2018-01-16 13:00:00,48.97348487933011
ALL,2018-01-16 14:00:00,48.18536087917312
ALL,2018-01-16 15:00:00,48.011721036728595
ALL,2018-01-16 16:00:00,48.00414641375549
ALL,2018-01-16 17:00:00,48.03245054352163
ALL,2018-01-16 18:00:00,48.02301164906058
ALL,2018-01-16 19:00:00,48.10076721298822
ALL,2018-01-16 20:00:00,48.246781618865384
ALL,2018-01-16 21:00:00,48.34251405471915
ALL,2018-01-16 22:00:00,48.28443920355355
ALL,2018-01-16 23:00:00,48.09229763937785
ALL,2018-01-17 00:00:00,48.447298732790856
ALL,2018-01-17 01:00:00,48.401721817059936
ALL,2018-01-17 02:00:00,48.26012448653305
ALL,2018-01-17 03:00:00,48.132679726882145
ALL,2018-01-17 04:00:00,48.192080247094154
ALL,2018-01-17 05:00:00,48.23070527533371
ALL,2018-01-17 06:00:00,48.224216458605596
ALL,2018-01-17 07:00:00,48.19482617552413
ALL,2018-01-17 08:00:00,48.345159169662644
ALL,2018-01-17 09:00:00,48.224798304832724
ALL,2018-01-17 10:00:00,48.13440546389455
ALL,2018-01-17 11:00:00,48.23116691125381
ALL,2018-01-17 12:00:00,48.700108663639185
ALL,2018-01-17 13:00:00,48.95329968790752
ALL,2018-01-17 14:00:00,48.68607198172263
ALL,2018-01-17 15:00:00,48.35498654267908
ALL,2018-01-17 16:00:00,48.286497511030156
ALL,2018-01-17 17:00:00,48.20741931443865
ALL,2018-01-17 18:00:00,48.25099386284215
ALL,2018-01-17 19:00:00,48.21287350096124
ALL,2018-01-17 20:00:00,47.83329424965897
ALL,2018-01-17 21:00:00,47.50710736040829
ALL,2018-01-17 22:00:00,47.39989771478947
ALL,2018-01-17 23:00:00,47.13024834993413
ALL,2018-01-18 00:00:00,46.860870523904005
ALL,2018-01-18 01:00:00,46.80404517110126
ALL,2018-01-18 02:00:00,46.94045869666903
ALL,2018-01-18 03:00:00,45.89268792080533
ALL,2018-01-18 04:00:00,47.11282198457573
ALL,2018-01-18 05:00:00,46.1357753190563
ALL,2018-01-18 06:00:00,46.912151027500926
ALL,2018-01-18 07:00:00,47.00021378977251
ALL,2018-01-18 08:00:00,47.72164266719898
ALL,2018-01-18 09:00:00,48.86848772625716
ALL,2018-01-18 10:00:00,49.52891362798842
ALL,2018-01-18 11:00:00,49.820869499844115
ALL,2018-01-18 12:00:00,49.91489500677364
ALL,2018-01-18 13:00:00,49.56672117804519
ALL,2018-01-18 14:00:00,48.47051493095398
ALL,2018-01-18 15:00:00,48.28977002488269
ALL,2018-01-18 16:00:00,46.49695057996993
ALL,2018-01-18 17:00:00,45.866856639663744
ALL,2018-01-18 18:00:00,45.21501173808607
ALL,2018-01-18 19:00:00,47.13973158290565
ALL,2018-01-18 20:00:00,47.32602357653936
ALL,2018-01-18 21:00:00,46.72090850518466
ALL,2018-01-18 22:00:00,43.25491159622528
ALL,2018-01-18 23:00:00,43.23999130103292
ALL,2018-01-19 00:00:00,43.62123470043361
ALL,2018-01-19 01:00:00,44.59722351112144
ALL,2018-01-19 02:00:00,44.5615251902319
ALL,2018-01-19 03:00:00,45.66798224800641
ALL,2018-01-19 04:00:00,46.331159239134415
ALL,2018-01-19 05:00:00,45.74096780443535
ALL,2018-01-19 06:00:00,46.318183514557774
ALL,2018-01-19 07:00:00,46.83325360248839
ALL,2018-01-19 08:00:00,46.89755304282425
ALL,2018-01-19 09:00:00,46.66516337011536
