releases,12_SR,07_SR,04_SR,02_SR,10_SR,11_SR,12_SM,03_SM,06_SM,08_SM,09_MR,11_MR,05_MR,02_MR,04_MR,10_LR,07_LR,08_LR
2018-01-27 16:00:00,0.024013033937925095,0.20003961544860144,6.089493683429819,5.997669676177328,0.06387122540741634,0.32881542153469717,2.806189239829602,25.8409504963906,1.9425652666950164,0.6043565944221637,0.5616539777375538,9.011486751191367,2.542713706860359,32.41921351606344,3.684021083444522,7.863517077462588,0.014691620566335698,0.004738013400686652
2018-01-27 17:00:00,0.011954358142789896,0.022816445577054534,2.683201159034067,3.059690880213016,0.025163956836450858,0.1579236480351799,2.168245738693576,30.192968541850263,0.406764169495961,0.1097925418047967,0.10073040832430338,5.747254773658176,1.830984960421495,41.44570740110369,6.741665947276498,5.2892364747197975,0.005896663675056101,1.9311378358701436e-06
2018-01-27 18:00:00,0.018885282301826987,0.014491442045019932,1.3051506836128792,2.901001325395021,0.015049771470608334,0.11340407021040094,2.29045100970534,28.404913889171223,0.19735781760832966,0.049213635907687445,0.042675632701564575,4.030288129270022,1.524031252800811,45.14842123464112,10.024753885467478,3.91421758419472,0.005670869862017809,2.2483633930803672e-05
2018-01-27 19:00:00,0.028725829296650292,0.05483219497489403,0.9522501185336818,2.3358989557314644,0.05406295721930145,0.20759753542814013,4.776638614046431,24.546972929747408,0.4671458632961194,0.27106399792723673,0.16365205922368856,4.789329234168827,1.4939615956510193,44.70426474828468,10.722259858546513,4.426557700923873,0.0047412257920155035,4.4581208050321544e-05
2018-01-27 20:00:00,0.1178488078241766,0.07607628464531412,1.0298091775507046,2.7901121802201683,0.07335420587411365,0.28850443653536334,4.815933096436896,26.0646571488294,0.42060682868751637,0.2875697034018423,0.16049414131065298,4.976921410646111,1.2559593007699574,44.943661900557835,8.31046912200022,4.384850995640946,0.002811744599761083,0.0003595144690281756
2018-01-27 21:00:00,0.41241182669968696,0.026799191112730675,0.7169189313569149,2.7112138063509907,0.03267021965926627,0.15656613472702355,3.1264287368724033,25.318110931677563,0.176568681377572,0.12033214770113947,0.05103358601322444,3.3708050384137547,0.8771504555084846,52.445127656566804,7.405611107821953,3.050297419738124,0.001952028300234657,2.1001021444701064e-06
2018-01-27 22:00:00,0.21333250260403186,0.012954608484621325,0.870504221052432,3.0236994798002947,0.011519363252047572,0.12292042960770101,2.564539035743646,29.160686489426812,0.12750367564204435,0.04918770201152366,0.02986655193584579,2.729733002366199,0.9012744564020896,51.34729417738926,6.481469282165418,2.3522015166280696,0.0013123538216666783,1.1516662863962488e-06
2018-01-27 23:00:00,0.48562888022313894,0.011550907659583564,0.7502659637350919,3.047661008780081,0.007583428737235537,0.11194398527475603,2.418611942135502,30.900085234114442,0.11430247447551983,0.03918110266905062,0.024212397987585767,2.8028404450482447,0.7984891526222859,50.41172507845467,5.89823082295766,2.1757019671763365,0.0019845297026405816,6.782461913840456e-07
2018-01-28 00:00:00,0.3837833379571556,0.008799570591245394,0.5034331981813063,2.754620493021778,0.009710218027755136,0.12593682311753304,3.0388303528599208,26.56210178228727,0.08940205001096088,0.03829211418988045,0.024597354932397338,4.256954429044316,0.570042725937819,53.17948074607376,4.957319892354061,3.4959032502855125,0.0007833038955263806,8.357231806911072e-06
2018-01-28 01:00:00,0.046396343620363954,0.0028316541432871923,0.1693011877570418,3.372405777435798,0.007141774074218001,0.16301249851051042,5.0700694716229,23.56133938209964,0.030110435027138074,0.01782700823157082,0.023314673204710843,5.906438179300529,0.2344140495669321,53.127822869209005,4.089933994127278,4.177453248910512,0.00018745315856229087,0.0
2018-01-28 02:00:00,0.034809815767205356,0.0021768643754150794,0.17289123095536282,3.6893727474990716,0.004786579049105822,0.09518122926223517,3.0654466969154885,21.606401198142457,0.020383582971701092,0.005230679561139439,0.009480087662458458,3.883947591330071,0.21994775008265174,61.14675228202891,3.2166379831231064,2.8265273671739664,2.6314099650204354e-05,0.0
2018-01-28 03:00:00,0.11172803953411294,0.0034494680739445634,0.266083663801053,4.442675745513419,0.0038431454137021425,0.08376662295871026,2.601665313588577,24.73376945459267,0.03498490729969891,0.008960886986551479,0.012018622498565954,3.2709035316752613,0.26769009356944873,58.018692588579576,3.598821896244369,2.5409293303385954,1.6689331740775555e-05,0.0
2018-01-28 04:00:00,0.4090397784677308,0.001976655362314804,0.27736231199152445,4.316746081552181,0.0022890607275599982,0.04580150818338868,2.3540724110653697,25.145713457227004,0.03134182541104552,0.005336192633961866,0.008248661489373497,2.759614316287856,0.2794626504609261,59.028958941516606,3.382209301142807,1.951825404710249,1.4417700885823587e-06,0.0
2018-01-28 05:00:00,0.6677863119389926,0.002687295638047373,0.2538987342274542,3.809146968345947,0.004323688051195282,0.04769530848610146,2.237300582285826,25.520109582302474,0.03155457197346541,0.007951382779582987,0.007007268403394553,2.391208620831242,0.2791385661092178,59.84433027304411,3.198804006439543,1.6970562311028055,6.080406003376631e-07,0.0
2018-01-28 06:00:00,0.8587852208590627,0.002248281256308292,0.24570617397245445,3.733925860334366,0.003256152941100812,0.043046515468865454,2.3714839691959604,25.725597150175055,0.025240937995693595,0.004599553384346786,0.007072207111325739,2.1992794340547723,0.2687630758061345,59.43759065466841,3.4531328539368773,1.619991468730371,0.00028049010889854604,0.0
2018-01-28 07:00:00,1.3172768305079747,0.04560880543335109,0.27503904865468964,3.6000207489029163,0.004572297536104608,0.111477508502666,2.83616149737383,26.911269914920698,0.03663289433567104,0.008071382848211999,0.00813540659602511,1.9342575687230634,0.34718476009726845,57.00270963946756,4.074045805629403,1.485520632282223,0.002015258188336162,0.0
2018-01-28 08:00:00,2.604091630377952,0.04512813159497057,0.4414679906223521,3.8354794804089996,0.010694596448657077,0.8194736101195567,4.713366847290914,25.835251853813503,0.08209590695974216,0.03356921852033032,0.025528121061037214,2.0327811906366056,0.9859994563307313,51.22428351547117,5.535539936668787,1.7351517120040456,0.0400968016706464,0.0
2018-01-28 09:00:00,4.715085409770707,0.058395518649037095,0.5965810764318443,4.526243641873711,0.016748554552773336,1.3380753440619522,5.0112197238154526,26.384685277740456,0.09836484956343124,0.04106024704213892,0.036491672512178656,2.339028645103292,0.9304771292699068,46.68278404571039,5.1731771844543095,2.011690842534308,0.039890492784476435,3.4412964129341345e-07
2018-01-28 10:00:00,3.3363001454842034,0.08395787511108464,0.6528259226408569,7.139916590361032,0.02534209439586235,0.6025754236744517,3.827868564409078,29.010492724608326,0.08715354041602806,0.026765912251107995,0.021839423355525658,2.58576213451314,0.6577439852167416,45.39440293401782,4.385342092395055,2.1339965095338522,0.027714127615830274,0.0
2018-01-28 11:00:00,0.6389527292571294,0.07138217530691673,0.443802165411923,6.168040330748565,0.007685445859105985,0.05902192092387269,3.5292866966322367,23.55181924961682,0.037817178336129624,0.012152673783182962,0.008185528610828836,1.6294609760205767,2.8411191944724656,51.55123953282309,7.3520937651838025,1.3922497943394234,0.705690642673918,0.0
2018-01-28 12:00:00,0.3441366315131677,0.09673721927898486,0.8132669185252122,6.698343549208216,0.0071599377297440515,0.032152788547472826,2.493890331089036,24.430842633370826,0.03565136228038624,0.00917979730020396,0.005762553478246889,1.769354866569744,2.651913138265052,51.05864949981071,7.463025101802248,1.5520624099864764,0.5378712612442688,0.0
2018-01-28 13:00:00,0.16032767510662507,0.0656745741292354,0.26810939382024773,4.333403655289725,0.009068354645200815,0.01345992644500189,1.8326239137900484,18.7781867050543,0.02241971186045283,0.008409415923170056,0.008338747510882615,1.486579092103765,4.683129090769051,54.499683683673396,11.982189166166702,1.311547201900434,0.5364840769578539,0.00036561485390303097
2018-01-28 14:00:00,0.5607783731532385,0.003993286342926312,0.46535931072569103,6.32761976488417,0.004972324950555001,0.05541466619027517,1.6034145825446993,26.110393214773016,0.04090835064564389,0.008406722315067257,0.003563989065957712,1.458423706775994,2.9492787429595246,49.78662702422808,9.184535552700563,1.322378929981661,0.11393145776291225,0.0
2018-01-28 15:00:00,0.3464522963472978,0.0012877090290460346,0.47061414903701887,5.916494347173883,0.0016992914259736443,0.021931180821190947,1.2165195036521104,23.14472850431057,0.039725938524070505,0.01013305889646296,0.008089703487278787,1.572765773783892,2.944256322450335,52.0896675854155,10.71702546042085,1.472464969087477,0.02614405505788027,1.5107917743506313e-07
2018-01-28 16:00:00,0.043403140098165705,0.000594052852674245,0.25954339273935345,3.8553973285684275,0.00036732032082296533,0.0048533665712566345,0.7624140310684049,17.182366423401444,0.018603299664491302,0.004183830491410568,0.0013606875534670217,1.0530081802063247,3.350739348828164,58.1130219859714,14.268740196827487,1.074766289936546,0.006637124900164239,0.0
2018-01-28 17:00:00,0.01774323324721383,0.00046848080280409204,0.1509789583774506,3.4454767065755494,7.212368778619856e-05,0.009999031259088057,1.0043194525449983,13.65525135516353,0.012829215152944952,0.0032602889562081735,0.002776555839338485,1.2488156356021198,3.322194553445417,58.81819277090343,17.07989750778282,1.2274827376132842,0.00024139304600646877,0.0
2018-01-28 18:00:00,0.015451814952458754,0.0003684991287776167,0.14737695534043602,3.372097550879187,7.899217666714072e-05,0.010937001621791495,1.5848257447159009,12.492439037113705,0.012809225961619016,0.0014065447351008693,0.0008502148258641848,1.9318614033343757,2.542117321842159,58.71734619550383,17.154108409218054,2.015920280628962,4.416642372934109e-06,3.9137874977322426e-07
2018-01-28 19:00:00,0.05685967738005924,0.0030246985519636403,0.12898026451760566,3.576470698780418,0.0008821748190447106,0.01620823554975164,2.443971835636333,15.223518336928233,0.013945728477320425,0.001364315379961797,0.0013601009106754241,1.3984615256319486,1.8295105250400754,57.72437131872068,16.197218476815447,1.3838432671573955,8.819703082108834e-06,0.0
2018-01-28 20:00:00,0.046748889189273425,0.000695896209065736,0.09055028286805554,3.5361406103645354,9.778646959126689e-05,0.012182509991429048,2.7746389102581146,12.425892095245118,0.012015611250926728,0.0017509866677418117,0.0020797744330550974,3.5292825150591804,0.883747129818985,59.56281037992037,13.22418297980138,3.897182007380266,0.0,1.6350729360283427e-06
2018-01-28 21:00:00,0.04759187170761237,0.001175218552482737,0.1294362287209048,4.211700713208359,0.0005001604524153515,0.012718296322285612,2.1109919180638963,15.019942744632909,0.010919877266232721,0.002867535080386553,0.0027559722956489985,3.1691740104151487,0.48262604103325757,57.6581835832376,13.608059067738932,3.5312657594546875,9.100181725510794e-05,0.0
2018-01-28 22:00:00,0.05439735833325579,0.001042339255690244,0.15229144053972798,5.410234197862425,0.00039678589495902456,0.021866566124247325,1.8688996349201954,17.541247939960957,0.015286894232225307,0.0028651284083754808,0.0009333385261945211,1.1514763213978383,0.3628625283684182,50.594491494290764,21.485528279533334,1.3242465082836612,0.011933244067743943,0.0
2018-01-28 23:00:00,0.5502765661464719,0.00329510915104304,0.14229970447553866,5.14447545844173,0.0006351002661433704,0.02200317255209248,2.0651152886323416,17.832810804847018,0.01957927944057105,0.004321174498682189,0.0035686256559547477,0.5302872249887238,0.45963472910129044,49.32484390612781,23.294855262255012,0.5094169114350766,0.09258168198451268,0.0
2018-01-29 00:00:00,0.8633674140709022,0.001151886208398617,0.20262101172382838,6.53086551363095,0.0009326983913829335,0.045777391572923896,2.6828268875376886,22.816449069981356,0.02209497030845633,0.0026603542688942465,0.003144623818622846,0.7045479000898878,0.5235878721241072,46.843212677208676,17.91333198343937,0.7562784312898537,0.08714931433468381,0.0
2018-01-29 01:00:00,0.5052977654914412,0.0005609858363524996,0.12117979081013663,5.29744521366641,0.00012658965795283285,0.036095726205368384,1.946768213692535,20.53768823939986,0.015148139652231557,0.001502407916329892,0.0007383640881596668,0.48749018684344336,1.1245286171497562,48.60609147835293,20.53278270739564,0.5622875528579901,0.22426802098345092,0.0
2018-01-29 02:00:00,0.1581959523442505,0.0009289129470241596,0.0706918201921837,4.098102628090347,0.0004899961107772205,0.014717084893536004,1.2684237851393603,18.44621027714565,0.0075257919977126395,0.0013305056629480136,0.001090225250416654,0.34218575028977705,2.0439357892283754,50.40727871303494,22.46836212611637,0.3837323353325781,0.2867983062237472,0.0
2018-01-29 03:00:00,0.06402107545850173,0.00017351369635205783,0.04782818383075082,3.3022861264810675,0.00017816260300429712,0.005847436923260754,1.176425713233831,18.539430635129104,0.0028485648703323032,0.0005965916535464088,0.00010009580897654464,0.16482451147738927,2.991044814428975,47.430241836514895,25.793284296394738,0.13543004462593272,0.3454383968693483,0.0
2018-01-29 04:00:00,0.04766264590607339,0.0011034849497728312,0.03668216868759592,3.5169728189629614,2.2913687650394152e-05,0.005610459640661586,1.5672805109482684,22.017340561230174,0.004075438186869234,0.0008622668529432202,0.0002480687012447987,0.17850260234528287,2.5956068072536134,45.26457168155004,24.264467943225455,0.13825659427161083,0.36073303359978026,0.0
2018-01-29 05:00:00,0.018891967433425038,3.660089628874212e-05,0.034850892551719435,3.7111896502996324,0.0,0.002891636082749475,1.0865849247935326,20.64634386385466,0.003911719970596431,0.00041038288481566154,0.0005141918693678803,0.12377751274282335,3.421255504085037,44.924139481615185,25.116927359974195,0.08024512605841733,0.82802918488755,0.0
2018-01-29 06:00:00,0.020058577371731064,4.061298843299121e-05,0.040530075419776566,3.5389364807014894,0.0,0.0038197369312300217,1.058185880308493,20.19328903849455,0.0035860135750580553,0.0004580625708582912,0.0009626717446879967,0.10634396201332258,3.5703188316538106,44.99700988104305,25.19811765102155,0.06905993517337802,1.199282588988604,0.0
2018-01-29 07:00:00,0.019778954636187923,3.416109239715439e-05,0.037254513444710036,3.105036869501147,2.3609078327788395e-05,0.002677597396713488,1.1183586848899152,24.322861099191723,0.002506951964980481,0.0014590959014824404,1.8405282250003274e-05,0.09300010287043001,3.4554611321814455,42.24289223193118,24.236347188226283,0.040240075954081134,1.3220493264567506,0.0
2018-01-29 08:00:00,0.15050987752726322,1.7991312307135076e-06,0.021926412954983907,2.7774791549379683,0.0,0.002484389594574943,0.8449594696249131,19.402585252871415,0.0005902125925605503,0.00011650552548483994,7.240429224663124e-06,0.07356481815538622,4.603537421296584,41.95270797984668,28.255695995388976,0.028540316297282396,1.8852931538254827,0.0
2018-01-29 09:00:00,0.3128194652801616,1.8847261548132325e-05,0.014786191550001975,2.8733796468495933,2.7299340601949562e-05,0.0012268766886438425,0.7465811359124132,16.951720935408026,0.0019574676945945018,9.148536617344575e-05,5.500473215199708e-05,0.05296034527742787,4.886943282920828,41.62657607190409,30.51789245456841,0.02413324573831176,1.9888302435070178,0.0
2018-01-29 10:00:00,0.7992404648431201,0.00010555316899855228,0.020774107544812792,3.4612165708515628,0.002840211340198022,0.007891528188620874,1.2110808703471112,20.67288752917604,0.0017768470714221816,9.028317258867792e-05,7.880744658359805e-06,0.0835756227315547,3.6760335711524657,41.05379967821208,27.698367922916066,0.031702854336104876,1.2786085042025976,0.0
2018-01-29 11:00:00,0.741978003371144,4.7385675859207725e-05,0.029727716071330543,4.33789023855747,0.0013793745552481537,0.0066365691685736136,1.4424289527296068,22.88704205473269,0.0009916680918117442,9.940672992442135e-05,0.0,0.09084460196335448,3.142802786472422,40.2520508964703,26.1443760775461,0.02471132283121429,0.8969929450329582,0.0
2018-01-29 12:00:00,0.35317872627396174,0.001776075787564488,0.12127797061948078,4.5963026174293065,0.0014689034617058664,0.009185393283362528,1.1943199962783506,21.519365161765617,0.0032167023585956637,0.000495122034314588,4.879007383567483e-05,0.1169116590200957,3.2761243211221993,40.56068196902124,27.458509603174814,0.0845820818291193,0.7025549064664565,0.0
2018-01-29 13:00:00,0.44682871942057134,0.0016958625969556468,0.13430699834346618,5.046704724578255,0.00032304573943876965,0.00643840086819907,0.9479849116276445,19.94034143038344,0.0039152464734534,0.00025241323914561813,0.0006072861959699915,0.19693134643392618,3.2201559145679863,41.99316902808669,27.386768553006707,0.23018493976028181,0.4433911786778765,0.0
2018-01-29 14:00:00,0.9182061580216285,0.0006306444961013082,0.23894497001659534,6.499492063690536,7.169390835526432e-05,0.01033246886679831,1.3754585751933686,22.97841888991263,0.0041249613532957745,0.0005069212656497266,0.0005814740958829932,0.2817284015182996,2.509864462596673,40.7884207206464,23.833751690225323,0.3531252039578445,0.20634070023462608,0.0
2018-01-29 15:00:00,0.7575219614497719,1.7195873839538002e-05,0.17353370973685656,6.083633760862296,3.6948154597676364e-06,0.005357739073331137,1.2147612550550344,21.64501979279473,0.0030438214773214475,0.0006437008165468167,0.0014161317963106194,0.23104341023678734,2.4128345693190867,42.69845671410804,24.341553032816496,0.27222238558726786,0.1589371241808241,0.0
2018-01-29 16:00:00,0.5605311984581386,3.3440949948977267e-05,0.2819680957776754,7.705918495125852,5.572978306962634e-05,0.008148392151692557,1.2946721532330099,24.765151039771325,0.003113189489531564,0.0005498875472864994,0.00020819532897143846,0.4940939957123122,1.4835172095814353,41.74327116590275,20.921862507868617,0.6759415226046512,0.060963780713738265,0.0
2018-01-29 17:00:00,0.22280859430818456,0.0002559061049062061,0.394667497454493,8.615043758549472,2.070528352257214e-05,0.005821203601770663,1.229702985846763,27.076883207990534,0.00362986102468201,0.0019013313290054668,0.0003918622738819312,0.4398757062516011,1.3898389694213147,40.825720531948804,19.08761631422522,0.6713235017819434,0.03449806260392525,0.0
2018-01-29 18:00:00,0.1307890501126462,0.0006928343516101822,0.4630362232992299,6.393799004185747,6.872320495729992e-08,0.008700770540570465,1.571287462924768,29.531784751409653,0.00833207496384079,0.0011856339758727194,0.0017551169709320328,0.7314853827974949,1.4804082674688812,40.2112889902278,18.17661205432784,1.2717213500711357,0.017120963648764444,0.0
2018-01-29 19:00:00,0.18564911733747955,0.0009688872657219507,0.3964172250399948,6.79740996851681,0.0,0.012142476604787402,1.4880609114646028,26.649160924604416,0.005556536616547617,0.0014569241967319292,0.0006217983190826916,1.1095279892706549,1.4738764643808822,43.074955922708455,16.650616412772855,2.14496000109639,0.00861843980457163,0.0
2018-01-29 20:00:00,0.04129259888456356,0.0002684948741866955,0.34908000057367594,5.4943869305853505,9.233409894896202e-05,0.00508831840305349,1.3270609124919317,26.065370212694866,0.006605722297920274,0.0015754783564789006,0.0005160666637373405,0.8203989800989565,1.6624675723099638,43.88155781523647,18.902844659018605,1.4396435748157952,0.0017503285954889225,0.0
2018-01-29 21:00:00,0.10535802010322769,0.00012123369045663509,0.2198434249200128,4.909950424562152,0.0,0.005649762865129733,1.5026026890873612,23.464831642366526,0.003090688587897052,0.000699871579855284,0.00017371357624314024,1.7504411594646199,1.100858048954974,49.88323783904978,13.407537036329058,3.6455780457719094,2.639909079586806e-05,0.0
2018-01-29 22:00:00,0.0528638858962308,0.0006824626924556471,0.10814641822386424,3.5284210949305774,0.00021056532339460945,0.004900784095020346,1.2583613434132817,23.102082150879323,0.0040231496084095555,0.0005109748800329211,0.00018791283001815684,1.6115159380056552,0.8606428183216737,51.670805220269145,14.336382620113108,3.4602626605178184,0.0,0.0
2018-01-29 23:00:00,0.6032170406978346,3.593984778273031e-05,0.13283669089880118,5.081493168078293,0.0001952144925112116,0.011075886617712543,2.064327907212662,27.533275753480908,0.0038569884508554315,0.000749566875629599,0.0007297827132324333,1.2464749106842041,0.7269048966078727,44.57631117060889,15.627309910744525,2.3912051719882856,0.0,0.0
2018-01-30 00:00:00,1.286852793999451,8.407353580662192e-05,0.21023136782559226,7.183330542616487,0.0006403003705569292,0.01751954720146208,2.3258631878055063,29.323316283693785,0.004745974001195306,0.0006296558991982325,0.0009384242917758696,1.0095390966216886,0.6459364017416979,41.20580460917697,14.886526976091167,1.898040765127677,0.0,0.0
2018-01-30 01:00:00,0.8993848229203347,0.0005021575967805072,0.1679776929166509,6.237973352094463,0.00018201679401778863,0.01007762775078183,1.8857823240131293,29.63234483113063,0.003484089544741949,0.0003750502655272122,0.0008258090294499068,1.0334628913186612,0.6777256893168135,40.21165339335992,17.200128256786993,2.038119995161115,0.0,0.0
2018-01-30 02:00:00,0.25559126377645097,0.0006854128915363304,0.06290299393194612,4.244199635715664,2.234401113486965e-05,0.004343828185492052,1.9908134088845044,30.46314414218178,0.00161497747769274,0.0005212687292289412,0.00023541963263207894,1.049198136116244,0.6454563252572207,40.07863623194104,19.42393157086102,1.7787030404064228,0.0,0.0
2018-01-30 03:00:00,1.555822581399172,5.701735541310893e-05,0.10722452870018179,5.69563926499763,4.6187997957664406e-05,0.013087773759164272,2.424998595910474,30.881451439930853,0.004204529856028202,0.0001523172173805081,0.0008168338563256232,0.9273006042830908,0.6232734388678105,37.767790054731435,18.55214044344134,1.4459943876957264,0.0,0.0
2018-01-30 04:00:00,1.835005308930955,0.0003462849606439927,0.08060736821415776,4.872095342269513,1.5894403001922045e-07,0.02118751198072664,2.051528172121907,32.274958571634265,0.002387845320936089,5.318548627561417e-06,8.522016861419876e-05,0.8718602678744479,0.8303841101867458,37.09763921032219,18.762521744112398,1.2993875644098485,0.0,0.0
2018-01-30 05:00:00,1.0892579961625224,1.0429877515694898e-06,0.06990049934391897,5.262704934743314,1.9540780057151683e-07,0.005983054726473377,1.9527264687608237,34.48356506332504,0.0007009331149118636,3.748171888899823e-05,4.662410303964237e-08,0.6908304829978298,0.7204283350191124,33.5507804887693,21.265560791717725,0.9075221845804735,0.0,0.0
2018-01-30 06:00:00,0.72799869720957,2.9187928243619232e-08,0.032692324186054715,3.2480972265196404,3.11340942226141e-08,0.004958638682687944,1.510261897474885,36.20278755198007,0.0006126280002433169,6.245513094438116e-05,0.0001497460556121012,0.5740879902531084,0.8029690398916396,31.588302270755154,24.488953863187668,0.8180656103507057,0.0,0.0
2018-01-30 07:00:00,0.6922364825585914,0.0,0.031191634463716308,3.407300239688562,4.067647214442833e-09,0.007548597577778175,1.5395083944220265,34.178379651421295,0.00038978121471220555,0.0004885270930887028,3.2904096087620196e-06,0.6097790618277492,1.2294030251890142,31.679882824261774,25.704913833250874,0.918974652553562,0.0,0.0
2018-01-30 08:00:00,0.33037284025490493,0.0,0.020063958472767898,3.0917459971957926,0.00017480012355494714,0.005537928587584226,1.0140305336917388,30.220588371826885,0.0007060501661996539,0.00037746712549401815,0.00041354971611813705,0.6454103875055178,1.199766431395883,32.93287921414926,29.43573817909199,1.1020842175781258,0.00011007311817320449,0.0
2018-01-30 09:00:00,0.3283295157563135,2.137429024801146e-08,0.03264224519045762,3.2673611246149274,0.0,0.0034060632713547837,1.3218486913899052,32.03815018677377,0.0003202422975140195,6.876558967395188e-05,9.165200995020369e-05,0.4503294241162621,0.9936533839171341,30.836481911280618,30.076175698332268,0.6457387761078719,0.005402297977674802,0.0
2018-01-30 10:00:00,0.6733949283545194,0.00016235441022025425,0.07369091126873194,4.668801616921263,1.0327272318781405e-08,0.003342982352155374,1.592662668350426,32.015685882438696,0.0009177292075718892,1.0701130634780448e-05,7.10620779422345e-05,0.5372246597552051,1.065151805995719,32.03889627021102,26.697456731693602,0.6142313765297696,0.01829830897526727,0.0
2018-01-30 11:00:00,0.2786699913445098,1.0075003626494598e-05,0.06445444797092938,2.3476235965267196,0.0,0.005061029861703719,0.690058154526217,22.302607237563468,0.0015336976843653282,0.0006805806006390583,0.0002358345557296768,0.29726249185546794,1.8733276458570072,29.2123268716044,42.45481500416587,0.33967403094617343,0.1316593099331682,0.0
2018-01-30 12:00:00,0.23045344049061528,0.000884834446140162,0.4335917765590311,1.8260649444316737,0.00023934690395598676,0.0034579477925943966,0.37906535346586,19.05285282664428,0.0022263799682856393,0.0007277210588135692,0.0013331972704643856,0.26679980344766235,1.8675543404532897,31.093020577107094,44.46535223025883,0.30786597046646785,0.06850930923497034,0.0
2018-01-30 13:00:00,0.8351695434988498,0.00029571700992918755,0.21103046450114574,3.1324922586909816,0.00034613734788496324,0.07892041429948761,0.788446615141799,21.574821956391805,0.0028660940799711066,0.0016552710002905701,0.0003566870685633053,0.1845322945788184,0.9593343792368335,29.477370169382493,42.54676143439441,0.1710803639873309,0.034520199389396565,0.0
2018-01-30 14:00:00,1.5045121790700593,0.0001586261629723992,0.03750848089798024,5.119918281694861,2.196647953652791e-05,0.05170039491771046,1.1088209364019166,25.123064542547763,0.0030134901523674804,0.0004204518240053158,0.0005654383056404158,0.2013992026824759,0.6760797609382047,27.923363457453547,38.10083536233908,0.12994963372089882,0.018667768943786703,2.546719481698574e-08
2018-01-30 15:00:00,1.2450261806054745,0.0003249674368376252,0.052110019581021794,6.728923169828567,0.00036824774617894474,0.059051575390420816,1.1493379712990037,26.493626621199475,0.008800736191035198,0.0026668143286305702,0.0007253549319841375,0.20118800377195573,0.566375401255339,28.14680973776058,35.20227501850014,0.12731380988762206,0.015074510258897823,1.860026847727533e-06
2018-01-30 16:00:00,0.5746788782701093,0.00039713389066674807,0.048255556997049684,6.540145102810765,0.000966827439548006,0.00998644377733303,0.9644289791870011,24.312750041027392,0.00976226223231139,0.0027394118422894727,0.0011063740001207793,0.1427493535209232,0.4780258057578056,28.18182007267856,38.64525153663059,0.0791522237139805,0.007783996223560191,0.0
2018-01-30 17:00:00,0.06879077648247044,0.0004905401891493611,0.051950652517897725,3.8314347969071,0.0007698602823786749,0.001475816319238169,0.7030388883783558,23.061535282737537,0.01661143016387559,0.002968755263582922,0.0023664685205404936,0.10658185159246888,0.479637785221645,29.878718099335927,41.75030565058855,0.0375133968465318,0.005806155751843585,3.7929009121749314e-06
2018-01-30 18:00:00,0.05977091956005675,0.00010929061108412669,0.062249903641856064,4.29309747972102,0.000781736899379738,0.0037950968205278106,1.1658905413705685,27.821604261140383,0.018578339253623753,0.0024947454795116635,0.001957569886609351,0.1638913791300117,0.51417062212002,30.583673613065443,35.26610059703821,0.03837910319217731,0.003448651136904834,6.149932602377402e-06
2018-01-30 19:00:00,0.04115999244361884,5.401913589706627e-05,0.06345078194715079,3.1232881827233814,0.0006029827695604481,0.0034882642024453496,0.9924321362411248,24.365705569040642,0.03178195531793038,0.003644264152320953,0.004250209399688915,0.2293665786337672,0.7268137784524202,32.11477358720784,38.262806113848605,0.033093665285330254,0.0032829295155985543,4.989682663629155e-06
2018-01-30 20:00:00,0.03399705056805419,0.00010201997507692594,0.06097785092243204,2.7170448526119935,0.0005715013313530215,0.0014439642679023215,0.894002875828732,25.70141734332394,0.026592399928833582,0.001808307212012525,0.0022069986871970054,0.14339747318990623,0.7077370182708652,30.888229499165227,38.79633464498955,0.020844248652306715,0.003284273477308833,7.677597322506225e-06
2018-01-30 21:00:00,0.015695361225121225,0.0003189899214753956,0.058780572929901916,1.8642515781813533,0.002014178339325619,0.0020810715163131453,0.8252673484858296,24.131090949410535,0.05657563088308307,0.005801142427424133,0.005760617851833245,0.24309937760341543,1.0987113213603277,31.33279696977172,40.327547127943156,0.024025787221848317,0.006160288312583232,2.168661473714556e-05
2018-01-30 22:00:00,0.08146250846417355,0.00039450689454760595,0.07734747283419496,2.102226494035657,0.0011043578567234656,0.006509339455974069,1.0216380405103593,29.375726752292696,0.043967202791162535,0.0030829646258151255,0.0011648633300944734,0.17268957706045596,1.0113031594864106,29.581277080653923,36.50074847758045,0.014141676051802134,0.005214204050317561,1.3220252038394756e-06
2018-01-30 23:00:00,0.8446668891316502,0.0002837576962736431,0.061094134479062166,3.6223483488235564,0.001031416858261163,0.03942104672619609,1.5264150189228018,30.581217826162383,0.020542839073813553,0.0018204552892102748,0.00038606637356340163,0.10194163646563878,0.6677803655798205,28.662726336328763,33.85845421495202,0.006976409980901807,0.002892745187800479,4.919682783120542e-07
2018-01-31 00:00:00,1.101368065652249,0.0008499827325912945,0.06043461450987082,4.914138066900651,0.0011195858584480036,0.04416976910798141,1.7809116026813514,32.59701132581754,0.02169594915607751,0.0010820951565236867,0.0006583106466299968,0.10842741592251416,0.6730362518271611,26.967300057664666,31.717831058444872,0.006533333879667542,0.0034298104844641916,2.7035567268430906e-06
